0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
"[ 4.50405597  3.81637457  4.33986956 ...  4.39964049  7.33509426
 15.69149263]","[ 6.7964309   2.99188886  6.72340187  1.99115601  2.80709849  4.49347692
  2.91630613  1.86344827  3.68970823  5.42830343  0.95031678  6.07530293
  2.41548969  0.98041781  6.18026955  7.41060756  6.6555014   6.37926874
  7.51136941  0.59188328  5.19114295  1.98755073  4.55976289  4.3532352
  3.44021218  4.3050898   3.45402923  1.86937471  3.14865536  7.07386795
  3.56252945  6.77044383  7.41673514  5.26381118  2.02064443  2.70131892
  1.20097578  2.94215151  2.66571507  1.80717962  4.84510939  4.74891588
  5.16028698  2.85144632  3.6296035   2.66223903  4.31226554  8.88057903
  7.75191014  3.50591848  5.09818595  5.17732864  2.23546401  3.39626317
  3.94192805  4.04608909  3.65576606  3.85504356  2.12384756  0.45973208
  2.00505808  2.47028006  9.70126383  4.89029973 33.7886459  26.59406844
 38.0285051  23.9603398  50.21910761 19.46986649  7.83344508  7.91719539
  2.82002192  5.92667226 12.95973483  7.31937702  9.2003035   3.48365814
  3.28905551  7.56427698  3.74801397  2.0475556   7.17181898 13.04587736
 13.93284415  6.09612964  4.25046387  9.94904212  4.47258333  2.05232122
  5.57033634  5.21542195  2.24500237  6.98449291  9.37342631  7.70901958
  2.17053609  5.89541805 10.61798162  4.05124226  3.60913961  9.62028615
 12.54278781  9.30421156  2.67004334  4.90419965  2.54190476  3.23544787
 10.95483409  4.81351952  3.2349081   6.09994545  6.5266476   3.40614013
  7.03700563  9.39034075  3.54323612  5.26016502 10.3051843  12.08847764
  2.75239022  8.42537587 12.34306702  2.54648926  5.09135974 11.02158072
 13.98772359  7.46627821  4.47364963  7.67218678 10.11865309  9.9892392
  6.06762009  6.15229761 10.24020468 12.25482413  5.51928596  7.47667628
 11.99151989 14.46445842  5.67319585  3.86650528  9.17233096 12.72821912
  1.45050178  5.67142376 10.38831444  4.76595367  7.6185654  11.4073846
  2.66246747  4.22339643 19.49270505  2.31321185  3.25937707  6.6667252
  9.87384925  3.84206323  4.739165    5.79789137  7.75361572  8.17453063
  3.43612395  4.60389012 13.28855295  6.11517014  3.63180712  9.27381945
  2.3870901   4.56933218  3.70041115  9.32453191  2.01021847  5.09834838
  8.77429234 14.42742929 14.90468592  5.33802192  4.21890316 10.73986176
  2.77487093  5.50062937  6.9436797   4.05749628  5.84847867 10.14665349
 10.28657728  7.34613977  4.24664757  9.64050768 13.02665791  1.2892302
  7.5189069  13.11484836 15.15583811  8.18790199  8.43174799 12.78289609
  4.33440298  4.75888568  5.70657274 13.07058514  3.31387265  6.85844094
  8.82592835  8.74673389  5.46454117  6.43670729 10.78472807 11.87911381
  3.18485734  8.90401303 13.30333563 14.12528157  5.64554782 11.72781917
 15.42209691  2.07773093  8.66684021 14.58592844 17.34771831  8.40117541
  6.55398572 11.14777866 13.2548692  11.88244784  2.91998285  8.17051304
 13.23140145 15.01629584  3.19364219  9.68155098 15.06184896 17.38572539
  3.99711335  5.63832003 12.41826779 16.10388679  3.42575116  8.5216889
 13.10371451  4.05392033  9.67498834 14.24897925  2.14270533  6.52624645
 11.31749362  1.58879091  5.17273899  9.67341075 12.48985117  3.76215793
  5.92903475  8.30073624]","[ 1.08193411  8.10719478  6.53737674  1.26851813  5.09559934  1.54648024
  0.9705862   0.33247583  3.21594769  4.27924067  5.11091317  4.06855198
  4.46856937  2.58692319  1.01021575  0.98025669  0.64861915  6.44389552
  0.62876347  4.29372477  5.24190994  1.20194947  2.94533223  8.0353875
  1.66443132  0.36028027  2.79262735  3.29643556  1.52354003  1.22410955
  6.28813517  2.01729039  5.26262643  5.13085433  6.92875814  1.78745571
  0.90058996  1.32261027  3.85109511  3.55257454  1.05053002  8.923801
  1.64485077  1.95239113  8.70219621 13.16520919  7.32261458  3.92233444
  7.79883141  3.15285407  5.249651    9.36052167  4.07429012  3.18829574
  3.43469306  5.64199549  0.42684192  5.64177468  6.26539974  2.28192864
  3.46091113  7.66853433  3.71172498  2.04377112  6.93523852  5.04122714
  2.20599523  6.85562435  8.80056034  6.40887402  2.67148603  3.28742514
  6.88252258  7.45266181  3.79920467  2.05447843  7.47165732  5.06005402
  1.02984208  6.63191277 10.09830376  7.287285    2.0210966   5.77120938
 10.18148782  5.53155066  1.16679271  6.70552305 10.15527683  8.41749619
  1.13050766  5.24550418 10.2665168  12.0952458   3.98116112  3.6796456
  9.44320619 12.28301873  2.91051917  8.37763916 12.22598295  1.10498682
  7.51888173 11.95750368  2.59437589  5.2958003  11.10581697 14.07931113
  5.96417875 14.18674618  9.74199726 17.30351597  4.57474148  1.81516333
  8.63150753 12.43951499  2.06782074  5.84262736 10.47536229  0.56283405
  2.96406305  8.12792154  1.80461764  2.83973703  6.64680877 10.14520447
  2.81486437  5.1011606   7.38535016  2.7966247   2.84864401  1.27593575
  0.40044778  8.17409451 13.44714847  6.60284538  2.74682119  1.63752034
  8.29324283  3.33933598  4.53612972  9.35293055  3.19216022  5.07472078
  3.61226655  3.41035896  5.84349409  0.50215919  4.44960527  6.44118024
  0.82336444  4.98728334  5.59717069  9.72592121  2.2410118   5.26004191
  8.63453079  4.5474788   4.83348301  9.78294927 10.52012367  6.4320761
  1.37201953  4.6380333   5.93233654  9.40634685  2.19241533  4.9944997
  9.09026584  8.00849031  4.37221031  4.53306224  9.69912604 11.32255994
  7.49389288  3.03943026  9.15328306 13.0138182   3.71678458  4.63138612
 10.10899707 11.59319355  8.65051768  2.12261324  8.69882927 13.02370358
 13.68321394  1.72915961  7.17944994 12.95227581 15.24932628  5.22705002
 11.78277423 15.5309178   5.06989357 11.35483662 15.4943648   1.01079908
  8.25898617 14.53354402 17.4098699   1.740507    5.55607746 12.27310307
 15.81562919  2.10879005  5.43279515 11.91686915 15.70086505  3.3292026
  8.60294573 13.17283115  2.23560615  5.61716792 10.65646012  1.45393911
  4.27598881  8.83691246 12.27437671  4.26385356  7.66715575 10.07485882
  2.88564174  3.53808457  4.78910954]","[ 4.01601546  4.64786612  4.28466792  5.54014805  2.91765756  2.15522107
  1.96108987  3.92553738  4.88812828  3.47191138  3.89454212  4.53526097
  4.18501136  5.02166742  2.19098319  3.88150528  4.22596514  2.02166822
  1.75992344  3.11755721  3.96204446  5.22376897  4.72728924  3.72200398
  3.3526791   0.92839313  0.0810415   1.8384819   3.67397446  4.61100616
  4.0640777   5.74101956  4.53161161  6.59713625  4.27629739  4.57215826
  2.15619412  0.36015092  1.22170971 12.9456474   9.9490864  18.09655411
  7.27710589  5.02914471 16.72340244  5.04226929  3.46528902 14.13146398
  6.30788767  4.10458153 13.53068332  5.11138395  3.01528407  4.19852202
 12.20761602  4.40598137  3.95538293  4.8506475  10.98051539  4.21145101
  5.26719633  6.9533955   3.39115077  4.42494629  2.43187088  6.20996276
 10.86644391  4.84496598  3.02459147  6.23381818  6.5841542   5.19588086
  4.75741421  7.15183937  8.07866412  5.73756341  6.55816669  8.68543827
  9.89823411  6.54385013  3.46924334  7.39820792  9.69214257  8.35266908
  4.96018528  7.92867436 10.56472284 10.4051303   6.14600938  8.64888892
 11.39811483 11.78854442  3.55505923  5.75141882 10.2788635  11.87865188
  5.98016349  5.87600988 10.25183964 12.33314153  8.19676821  6.2796688
 10.11666953 12.80614755  3.62757499  7.40975811 12.24026863 14.65085657
  5.93580577  6.80762548 11.79482374 14.5271485   4.88344133  8.15212228
 11.8801943   6.31691655  7.30039617 10.63671008  2.76784142  4.49504038
  8.96293964  4.97801905  5.98658191  8.10194301 11.00591578  5.10372235
  5.46701747  6.37945669  8.40436523  3.76191888  4.49462992  5.64244461
 11.62323496  8.26105019  8.28695432 20.44656483  7.42729221  5.33323007
 19.00534486  5.61485065  6.19528009 14.80587408  4.70939163  5.65784902
 13.58394842  4.82717124  5.97229499  6.77881201 11.54853589  4.85849818
  7.36421202  7.50652767  9.81036339  3.44331195  9.58680053 10.91215182
 10.75904526  3.26574083  6.21496521  7.3036102  13.40664536  4.54877084
  6.85456067  8.60345001  8.14820064  5.21185508  7.96623141 10.1985276
  9.71388126  4.32763005  8.75063365 11.78391509 11.04788615  5.84729845
  5.16110672 10.4461708  11.95288989  7.21539323  5.74521301 10.80096812
 13.02686349 12.04434948  5.01938364 10.91550925 13.93371812 13.1555791
  1.38624943  8.56334374 13.45513557 14.37831459  3.34562983  7.98835531
 13.02751365 15.13973092  4.27903143  7.34616368 12.69446676 15.42301727
  3.2932437   9.72558422 14.95130978 17.10664723  2.84802302  8.16669277
 13.87798167 16.51899538  5.04614007  9.86341464 13.88536124  4.12668626
  8.55473398 12.66586387  3.53631575  6.30658069 10.89582184  3.2770112
  5.8134542   9.97600234 13.3384066   0.92157933  4.958313    8.15117167
 10.33098983  3.42551341  5.76491227  7.55312994]","[5.48685594e-01 4.67530459e-01 5.04477563e-01 2.81864880e+00
 3.07151186e+00 4.93190529e-01 3.10276267e-01 3.94929136e-01
 2.33000438e+00 2.66198377e+00 2.37121835e+00 2.22896360e-02
 1.96919376e-01 2.31599807e+00 2.06512916e+00 1.64430484e-01
 1.74807598e-01 2.43044010e+00 2.08807381e+00 2.14995760e+00
 1.31250887e-01 2.48056487e-01 4.01396762e-01 2.25058544e+00
 2.37958961e+00 1.33684052e-01 4.14058095e-01 5.75608877e-01
 5.92507329e-01 1.73642668e+00 9.94947164e-01 8.98229374e-01
 9.89062891e-01 6.61616274e-01 1.99828951e+00 9.47909832e-01
 2.77922423e-01 2.70780741e+00 2.84720534e+00 2.44084218e+00
 1.71165504e+00 9.52724325e-01 2.65199693e+00 2.32203245e+00
 3.46861130e+00 3.13884614e+00 1.26100919e+00 8.94932530e-01
 2.20949869e+00 2.65307869e+00 2.58317728e+00 3.41942042e-01
 9.43228991e-02 1.72082265e+00 5.61877406e-01 1.71216495e+00
 9.05825408e-01 2.76193581e-01 3.05594835e-01 1.49389138e+00
 1.64958976e+00 6.73681274e+00 6.04852338e-01 1.93005020e+00
 1.01381119e+00 1.82528549e+00 2.35466216e+00 3.16713057e+00
 3.00709782e+00 3.25974449e-01 2.27299606e+00 8.48040646e-01
 1.53030150e+00 1.09273521e+00 1.78380034e+00 3.54116501e+00
 1.70846880e+00 3.57911925e+00 6.61615797e-01 1.61614571e+00
 2.18107006e+00 3.00816144e+00 5.83662299e+00 1.38514966e+00
 2.63431057e+00 3.71779821e+00 1.40416117e+00 4.81263072e+00
 2.27824467e+00 4.39639806e+00 2.68711771e+00 2.37237961e+00
 8.19059610e-01 2.70410721e+00 2.38061943e+00 6.83198756e-01
 2.51649832e+00 1.41750994e+00 2.04724451e+00 1.06514990e+00
 3.03818680e+00 3.47514313e+00 1.02960109e+00 5.27987659e+00
 1.87079187e+00 2.84489586e+00 1.54434304e+00 1.32196094e+00
 6.17411444e+00 3.52207564e+00 8.39238295e-01 7.88043907e-01
 5.06763941e+00 4.04637833e+01 5.14013238e+01 6.07821035e+01
 2.38071855e+01 3.61778708e+01 4.92079387e+01 3.94512854e+01
 4.61775801e+01 6.68887157e+01 5.03006561e+00 9.70930872e+00
 1.26888373e+01 6.15874572e-01 3.20914211e+00 7.24480182e+00
 5.77255611e+00 3.73219754e+00 3.57878837e+00 7.20575186e+00
 2.06136760e+00 4.30345949e+00 3.04834176e+00 9.53584329e-01
 1.51392611e+00 2.65889942e+00 8.77028226e+00 4.14624117e+00
 2.37897460e+00 1.58608883e+00 9.57373939e-01 2.69737250e+00
 3.08908039e+00 9.56821492e-01 1.63301390e+00 6.72159393e+00
 2.72696808e+00 1.10217459e+00 3.63948638e+00 1.80114549e+00
 2.38685875e+00 3.35435930e+00 7.48473907e+00 4.03788977e+00
 2.15445763e+00 2.49801974e+00 1.26506010e+01 5.97381253e+00
 1.42640863e+00 1.08055267e+00 2.38194304e+00 3.12251783e+00
 3.92594034e+00 3.31402079e+00 3.03640068e+00 2.99003985e+00
 9.65072783e+00 3.48908344e+00 2.49821013e+00 8.18879613e-01
 3.58152029e+00 3.79936933e+00 4.37330133e+00 4.35478775e+00
 6.93727832e+00 4.69939847e+00 3.30629203e+00 2.27028578e+00
 1.10814688e+01 5.07012968e+00 4.69211621e+00 5.39575986e+00
 7.82783345e+00 1.09931183e+01 1.50890697e+00 5.42625054e+00
 7.71192483e+00 4.25745567e+00 6.33843200e+00 6.08951998e+00
 8.43431131e+00 6.05254280e+00 5.14014486e+00 5.66681443e+00
 1.42335695e+01 8.07996700e+00 6.50667613e+00 6.66948371e+00
 1.17387167e+01 1.08684545e+01 1.18383252e+00 7.30160044e+00
 1.56297841e+01 4.07505865e+00 6.68810354e+00 8.87319186e+00
 1.33989996e+01 7.44676652e+00 6.63602753e+00 6.60050320e+00
 1.12188601e+01 6.82557077e+00 5.80501182e+00 1.31085109e+01
 6.67384873e+00 7.07627783e+00 5.80813662e+00 6.91078331e+00
 8.96308352e+00 1.12913186e+01 8.53572938e+00 4.01348882e+00
 1.16843149e+01 1.77785666e+01 9.76097154e+00 1.36921532e+00
 7.81515656e+00 1.04402892e+01 7.91920150e+00 4.00961395e+01
 5.59059013e+01 6.10620072e+01 6.49946346e+00 4.27522315e+01
 5.92266141e+01 3.64027783e+01 5.45008770e+01 7.63531535e+01
 6.00014586e+00 1.36354960e+01 2.29499122e+01 2.08708218e+00
 3.20719686e+00 8.71221422e+00 1.02598587e+01 5.81066394e+00
 6.80004365e+00 7.51590228e+00 2.64379654e+00 6.72594260e+00
 3.09763718e+00 3.11396904e+00 2.33338948e+00 3.33426835e+00
 1.45669009e+01 8.52761045e+00 3.90939367e+00 3.90300083e+00
 7.27507258e-01 3.39403215e+00 3.75822956e+00 3.40520932e+00
 3.28837977e+00 1.06618584e+01 5.79858501e+00 2.41796944e+00
 5.03011918e+00 6.07818810e-01 2.82216272e+00 4.20684721e+00
 4.92249320e+00 4.38771814e+00 4.22431165e+00 3.98605750e+00
 1.61007234e+01 8.73833457e+00 3.28214717e+00 5.58765871e-01
 2.05389131e+00 3.84561582e+00 5.28462065e+00 4.49957371e+00
 4.90871184e+00 4.96420707e+00 1.01604711e+01 5.08077344e+00
 2.36940496e+00 2.35894908e+00 2.96192906e+00 4.42381286e+00
 5.76170282e+00 4.88170368e+00 4.24269946e+00 5.64062832e+00
 5.33055166e+00 3.15322945e+00 8.58675173e+00 6.51638132e+00
 4.70708019e+00 3.04780329e+00 4.23838214e+00 8.30286395e+00
 6.94669250e+00 7.66399888e+00 8.06820998e+00 3.58543592e+00
 7.84060545e+00 6.36206308e+00 4.22791978e+00 4.96653025e+00
 6.99544381e+00 5.34820166e+00 8.91210182e+00 7.70586545e+00
 7.42171460e+00 5.12467719e+00 8.84955517e+00 9.86612528e+00
 2.61035818e+00 1.03059794e+01 1.46138106e+01 4.01455250e+00
 7.55292398e+00 1.11785906e+01 9.96995906e+00 5.68018279e+00
 6.67852665e+00 7.53703654e+00 8.85532175e+00 6.82743941e+00
 5.64620576e+00 1.42421358e+01 8.19498276e+00 8.19205138e+00
 6.86136467e+00 7.87501791e+00 9.68146843e+00 7.36855187e+00
 8.77514066e+00 4.91960786e+00 1.75162294e+01 1.26816342e+01
 8.44145107e+00 2.82502170e+00 4.97215519e+00 1.32510802e+01
 1.09849113e+01 5.62912000e+00 1.08914314e+01 1.01674313e+01
 1.37519745e+01 1.80165942e+01 1.45972980e+01 4.03345547e+00
 2.80174530e+00 1.15109656e+01 5.00096728e+00 3.88163947e+00
 7.50177805e+00 6.25193138e+00 4.39891503e+00 9.72519566e+00
 1.24042196e+01 6.47503200e+00 8.83255503e+00 8.45630182e+00
 4.45126069e+00 8.58762157e+00 1.04842516e+01 6.03139474e+00
 6.18381571e+00 1.10543023e+01 1.22734266e+01 6.77119494e+00
 7.46478465e+00 1.03829376e+01 1.16666169e+01 6.87292176e+00
 8.78889898e+00 1.56606164e+01 1.33428682e+01 7.28691856e+00
 1.11531774e+01 1.41713170e+01 1.46235362e+01 6.41623595e+00
 9.39026167e+00 1.26288990e+01 1.29708760e+01 7.38707369e+00
 1.05768109e+01 1.37790759e+01 1.41809776e+01 8.35414310e+00
 1.20536288e+01 1.47719960e+01 1.49244142e+01 7.26420614e+00
 1.04279307e+01 1.34570778e+01 7.92808891e+00 1.10019901e+01
 1.40658432e+01 8.25787571e+00 1.13208098e+01 1.41258563e+01
 8.05615634e+00 7.71688913e+00 1.11579356e+01 1.39474175e+01
 9.84802773e+00 8.61067284e+00 1.05638818e+01 1.31168951e+01
 1.01697929e+01 8.43584432e+00 1.02477429e+01 1.23782999e+01
 7.93996872e+00 7.09996897e+00 9.30458263e+00 7.32425286e+00
 7.03759020e+00 7.24475016e+00 8.94964890e+00 8.29561726e+00
 6.94365623e+00 6.06037871e+00 6.84547318e+00 5.02498775e+00
 4.26096424e+00 4.56685998e+00 2.47197143e+00 1.96427954e+00
 6.18590460e+00 1.46222228e+01 1.20347866e+01 1.35812837e+01
 1.20513599e+01 8.35981881e+00 1.57398209e+01 5.20454549e+00
 7.94426126e+00 7.21855862e+00 7.29369629e+00 8.75250965e+00
 4.65890417e+00 8.76098905e+00 9.18415695e+00 1.04148737e+01
 2.99194501e+00 1.08544991e+01 1.39642888e+01 1.06501055e+01
 4.62158432e+00 1.15345977e+01 1.47575297e+01 8.98860697e+00
 5.87708096e+00 1.24461541e+01 1.48054436e+01 4.05049089e+00
 9.29537254e+00 1.25620612e+01 1.20399487e+01 5.62272593e+00
 1.01344261e+01 1.32838972e+01 1.39032384e+01 4.63673216e+00
 1.12736506e+01 1.47357575e+01 1.52981400e+01 5.29710037e+00
 1.09992172e+01 1.43869108e+01 1.39540940e+01 6.44236529e+00
 1.16699546e+01 1.50282736e+01 1.47813462e+01 7.31983198e+00
 1.34606209e+01 1.65574587e+01 1.54609707e+01 6.91281526e+00
 1.25923133e+01 1.56301970e+01 8.05286774e+00 1.29133761e+01
 1.58609001e+01 1.00216554e+01 1.42858696e+01 1.61276341e+01
 1.72435942e+00 7.46194679e+00 1.32900618e+01 1.57198225e+01
 4.30860200e+00 7.63188539e+00 1.27216551e+01 1.51069721e+01
 7.74006737e+00 8.84724400e+00 1.24930327e+01 1.41483914e+01
 5.05801756e+00 7.45273772e+00 1.13172271e+01 4.75079815e+00
 6.05270332e+00 8.86062607e+00 1.13341835e+01 4.02613574e+00
 5.90338363e+00 7.28308267e+00 8.47208855e+00 3.21919516e+00
 4.36749661e+00 5.74646302e+00 1.97683757e+00 1.93160211e+00
 2.81110071e+00]","[ 4.28609802  1.07679092  1.8236058   1.43195426  4.47109061  5.86475315
  4.75513807  3.40921979  2.66611929  4.60335864  3.36230325  4.10469868
  4.44986552  2.14460503  3.59095851  3.33980471  4.33537813  4.40323013
  3.0626596   5.53794189  3.35539172  1.28104665  1.60956727  3.43485561
  3.5581347   1.25624859  3.7296515   4.63609642  1.48926301  1.19370514
  3.97951456  5.56159789  6.58380404  6.12701463  1.61707516  2.50070056
  3.44972915  4.34586148  1.7178586   1.36123529  4.27967007  2.47487047
  4.8037472   3.31645154  5.26927636  5.27273064  6.4469017   6.39204711
  6.32287564 10.5963267   3.51494701  5.28125995  4.77947892  3.01282478
  4.58231096  3.96948393  1.47938043  6.08897732  2.99995165  2.63876658
  6.11993134  4.77922406  6.20035897  5.8787049   6.15971369  2.14960089
  6.51128134  6.09828021  0.65479974  6.01218535  3.11804742  4.03218631
  8.43316346  4.208525   14.109123    2.60297303  4.15185553  4.98054085
  4.34902622  4.92716608  5.84605584  6.41155203  4.49156782  4.38692299
  5.59014679  5.42447819  8.7824513   3.83053682  6.48820605  4.64449551
  2.30025684  3.21627148  3.10280395  1.81303352  4.029738    4.10901118
  4.82673928  1.90089842  6.23941876  2.63327575  3.63938017  3.65511169
  2.18654162  6.06139917  2.89052509  4.85242899 11.61930498  4.29607639
  7.77001225  4.89344831  4.99785036  3.05411257  4.6702861   5.38062186
  1.8324829   4.02136146  5.26275881  0.90958893  5.20875482  5.26754804
  2.68802275  7.1122805   5.06269539  5.28562273  4.89916391  6.24309187
  4.86605766  2.43931556  4.60557002  1.96831312  4.02254549  7.79638186
  0.90861651  4.72009381  1.84826353  4.44484961  6.19513848  2.43969629
  6.9955458   5.68375191  5.10255907 10.63123613  3.89797073  7.53058935
  2.66671401  6.94650924  4.22352724  5.46134571  4.05756758  1.06545936
  4.91816317  1.7345025   1.9507775   3.75254864  5.69930709  2.62925368
  7.65616855  6.34821599  7.28303732  2.35156792 10.8084977   9.61272303
  2.05202943  9.14496989  5.07466888 10.79753059  1.81584655  7.47615478
 12.5405495  12.8915887   3.22141067  9.06054661 13.02217794 10.6012401
  7.68517631 10.25285227 10.74940406  7.6339708  11.55652935 10.5217057
  6.48812368  7.75680297 13.40539885 15.67613627 16.07431218  8.01498269
 14.94157254 18.1294223  16.08284985  1.83096978 10.65399545 15.18497187
 17.23496542 13.84349095  4.55127946 11.55588966 13.30212587 11.41420979
  9.5845846  13.37365872 15.35286912 15.10683963  7.98044232 11.38071289
 16.11397593 17.24009213 15.14579057  9.04234753 12.84574901 16.76054646
 16.93765637  9.70894627  8.48117519 12.05519718 13.88631263  4.25263991
 10.06380988 12.64918183 12.81542074  8.57202023 11.72197921 13.48583376
 12.23164951  9.21457857  8.51993513 10.18586295 11.35960037  8.76993554
  6.01073313  9.07210941  8.99052346  7.96581183  7.18643668  8.62952927
  9.41175811  7.51385977  7.8589783   7.5970188   7.89462231  7.31940542
  7.51401038  9.39498626  8.75241127  6.98724805  8.36793227  8.21594831
  6.70948923  5.99879572  6.75854724  4.93828738  3.94021176  5.05320204
  9.85476618  6.04834871 10.41012451 11.45167441  5.97939227 10.58105522
 13.37934202  6.87307137  5.05309128  8.44566893 14.30629088 15.97232135
  2.11170212 11.80127443 14.39630408 13.34944461  3.4375379  13.76379693
 11.82317058 14.66739709 10.39609959 14.56000922  9.70842263  5.42378948
 14.0500118  17.01688039 14.98841362  9.05746677 16.97659316 19.09880903
 14.7125406   7.20380987 11.69090656 19.03146468 19.2317404  13.23970952
  4.56300506 13.01261632 16.653147   14.28555519  9.40404751 15.16677463
 17.24379828 15.0619555  10.50181163 12.40254176 16.8857784  16.60667048
 12.79927478 10.77878782 16.03001215 18.75682868 15.00821278 10.0144085
 11.36339414 15.13832862 16.20792611  7.92862117 11.15210734 14.61072517
 13.8748349   9.35938649 11.49370349 12.64379187  8.76937243  9.45934285
 10.10673721 12.8473826  12.93663099  8.701141    9.84212986 11.57474647
  9.94890888  6.92638313  7.55772119  9.98610229  7.77427805  8.2030409
  9.12185655  5.5400358   6.747734    7.72338311  9.08655045  8.08844127
  8.34961402  6.96681432  6.00798547  6.39564126  5.90347735  6.4610531
  4.6634961   3.38472768  3.96258105]","[ 5.10471495  0.76240864  2.67545384  0.47708555  3.40099016  2.87190089
  0.453507    6.72662652  0.96441113  5.72849076  2.69313824  2.57326888
  0.80675971  8.07380007  1.4596471   6.00669833  2.25696836  4.87581667
  1.13560182  0.93568745  0.96118085  8.33913775  2.60445719  6.14713756
  1.75057593  5.63845264  1.69888864  9.13376121  1.64104694  1.22720102
  1.44593863  1.33608537  5.44735613  2.19905406  4.99715539  6.62071
  0.98185735  0.71080413  3.38246136  1.88764302  7.00539213  2.90626535
  5.23633153  1.29738008  8.06710301  3.8011071   2.89503811  3.29800371
  2.13685864  0.36762006  8.12410512  0.59077057  4.60557265  8.46203991
  3.19579266  5.51844116  2.38171998  3.62143278  3.7025446   6.17679826
  1.8707184   0.77231697  2.61367295  2.92812638  3.10797582  5.35487111
  3.27967601  2.69421011  1.53277767  6.83592547  2.03768387  2.30798763
  5.13187637  4.12517048  7.87526607 10.27933079 10.80625045 14.21621288
  6.57688387  4.05780714  1.50018403  5.76417344  1.15685842  1.61816437
  1.12460843  1.00243937  6.27888323  3.65822457  6.88297281 12.45234656
  8.96554966 10.23595827  8.25618053  7.15566299  4.53504599  9.87467798
  4.45163299  6.06404155  4.86819418  9.24919019  6.40174497 14.81644117
  4.72162682  5.32391497  3.65394525  0.3565918   2.8538913   2.55624973
  3.66508385  3.67706186  3.02780137  1.92377711 11.96206298  2.50988057
  3.19549688 12.59499172  3.91776749  4.54565283  1.38852282  4.75725131
  5.90968224  7.87211042  4.390411    1.93202761  1.35711194  5.10539446
  3.55550606  7.00717646  2.91017228  4.0973927   3.79036105  4.08790817
  0.83220859  2.53628197  9.78141832  1.02813677  5.85251206 19.86806887
  8.40460327 13.47365813  1.81641352  4.34297497  1.00415797  4.2568009
  2.41112375  0.43145979  1.54461003  2.78700932  4.24275746  2.62314556
  7.59108241  6.8585196   7.44929725 15.90728045  7.12672819 10.60866324
  2.97247128  8.37175353  4.79764526  4.06622632  4.72148315 10.59802924
  3.67423224 10.80216847  7.6809675   2.374136    7.8762655   8.36408805
  6.52816567  9.30576646  6.00574283  3.66442111  5.85755582 10.28100666
 12.25056024 13.77767349 11.51252611  3.48873773  7.50492882  7.41204209
  9.16447394  4.20071863  3.06842322 10.00110135  2.0693166   3.34462372
  4.54801769  9.46449235  7.57947001  9.56017933 10.71035518  5.39175394
  3.9168762   4.49865802  8.4682818   2.76425682  0.81251871  1.33454539
  5.51007498 11.16385603  5.12847182  1.75023709  9.54450153  6.30491688
  7.69416884  8.42787363  5.63525631  5.00951422  5.46002794  6.06575888
  8.57325971  0.81375214  0.80140652  3.9156499   7.06514966  5.5940141
  5.48872659  5.58447224  8.64381852 14.90245191 10.26718973  6.30579474
  5.5801629  11.46810687  3.90145361  4.43262004  4.05754257  4.25694652
  2.59128106  2.25054866 11.14505511  7.31737358  2.12075039 13.36289059
  9.05680491  1.0234312   1.39720677  8.26169474  8.92167964  6.87334658
  4.86433513  9.90024988  8.25273577  5.78161515  7.93054282  5.73655021
  3.83085088  4.2635259   3.13116281  2.29470579 22.22143691 11.62330941
 10.5031451   2.70400758  7.69391053 14.59266073  7.93064441 15.85517814
 14.28280761  8.96139918  8.79961672  0.45395031  8.12447534 17.77208796
 18.99286398 11.30501144  7.23337169 10.87455641 13.69510741 11.33805993
  3.19585541  6.68061495  6.38439293 13.3753719  11.90203205  3.04009981
  7.93718672  0.89466247 10.14703532 11.2427371  13.738756   10.56408758
  7.12025567  7.69268706  8.23727868  7.76919142  9.04431531  2.90792334
  1.13886901  7.23104127 10.86880588  1.70691491  5.97186581  5.96775335
 13.81422739  5.39453409  6.8036638   7.80452649 10.01234375  5.2355294
  5.43544309  3.36069318 12.21217117  2.64687641  1.800907    1.54742706
  2.48463665  8.74625561  7.69409218  8.33213052  5.94097248 12.27302037
  8.92011249  6.59953064  6.7843806  10.71511961  5.97151889  3.25940994
  3.49602917  6.058109    1.16507127  0.91946824 10.74800803  6.26417781
  3.9352723  17.64990932 10.82628458  3.88471308  0.31992891  7.29709122
  8.26199225  6.04842116  4.17321931  9.68308283  7.10775321  4.58079935
  8.40263847  5.74877666  3.25605005  3.15252182  1.4241418   1.68760378]","[ 0.93123849  4.81882288  4.01669465  4.63755453  4.52925423  5.50542095
  4.46678138  5.89650444  4.2865558   4.11922856  5.29556517  0.76934239
  0.40668731  2.09920235  3.16340017  5.66193877  5.52231015  0.51179956
  0.57048272  5.34072069  6.23387286  3.0891171   2.81208228  0.50188254
  5.93776609  1.37560109  4.23530047  8.53260122  4.61198881  7.51989888
  1.07564683  4.1972738   3.37049999  4.79788634  2.79455877  1.65244493
