0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
  5.83321866  5.22660969  7.86548741  2.0575909   5.63487818  6.0342247
  2.34558746  4.0535387   1.44039872  5.41753116  3.647975    4.63847656
  5.88815661  2.69490041  4.11502599  3.69923657  3.75008626  3.94647513
  1.94622662  0.32862334  4.09545512  4.20197817  5.77357799  8.2892467
  6.34908125  9.75780372  1.83624449 12.00188563  2.88844096  8.71960914
  7.43583143  2.79160881  9.1393347   4.43448635  5.95604483 13.04183633
  6.83099457  5.85790574 10.45834299  1.18781046  6.26511011  3.29824589
 11.51659463  3.41621992  7.30928471  4.09348094 14.40663715  4.15534763
  3.73767353  6.4056654   6.13111212  2.17404706  3.71575081  8.94542639
  2.09119348  1.92690011 13.25705054  3.81625735  8.09706928  2.41478839
  5.08219142  5.14560228  6.33250981  3.72643182  0.5900975  11.29105122
  2.5273733   4.89066512  5.03408486  6.25030676  6.78777065  4.73601269
  4.72388672  2.1852287   7.4560023   2.3713818   2.73261157  4.42165952
  4.64120266  5.36310758  3.85308186  6.64869879  3.90152564  0.44620004
  3.23197525  6.11209038  3.3865008  10.24352796  5.47412006  5.37613919
 13.88012542  0.48890804 11.59063477  4.9274975   5.91895915  5.9851753
  5.00783927  5.92282735  1.60710114  4.61975862 13.25812509  9.41051657
  4.41852138  8.97409134  2.11315508  3.7232134   1.75764478 13.76924578
  3.76218446  4.74497375  2.52587121 11.19064016  6.56503582  1.36013853
  2.34094115  6.8421163   2.09362889  5.66327683  6.4561791   3.59517941
  7.5102654   8.18496673  8.11831161  8.16915168  9.10983293  9.36986674
  6.18539095  9.77052562  8.93525822  3.6623987   5.97181144  4.41302037
  5.50215181  5.9136009   8.60598809  8.4466971  11.03402401 11.36380568
  9.02675682 12.33419523 15.10535106 12.40093536  5.15698541 10.36370516
 12.05833411 11.10658613 12.41503503 10.55548339  6.53099734  9.11233637
 10.43201551  2.23194459  3.23770268  3.68417478  5.29110782  7.08597538
  8.35337163  8.46239921 11.57595024 13.3090677  12.02700057  8.5586109
 12.75119055 16.55509843 16.41362553  1.46693959 10.71661501 14.93325348
 17.20551767 14.9790911   7.47083643 11.02878348 10.86116443  7.79226899
  9.97700604  5.42465824 10.70431769  7.68446363  2.40470218 12.61445553
  9.83184062  6.37774016  5.05042415  9.42091188  6.90831641  9.3508332
  9.09383455  8.92255449  9.76339698 12.97942785 13.38968274  9.13025965
 11.26531448 15.51676648 16.57854706 14.71718144  8.27882525  8.522319
  6.62553779  4.9436852   9.03578811  8.84498554  7.25541065  9.78429349
  7.33582683  7.52206208  6.16971129  4.64623417  4.03991083 13.25748368
  8.93541386  7.49641105  7.22474695  7.17196245  9.12927195 12.01110871
 10.38832985  6.7564117  12.8699804   7.02947939 14.46189226 19.78389752
  9.88814109 12.99712114 10.18804129  5.12219986  4.51530375  2.70889302
 12.71476442 10.26000677 13.3641055  10.09890102 11.06420117 16.53704543
 16.89362885 10.46743057  3.43602604 13.65083422 16.43134997 13.67709115
 10.35815247 14.04754762  6.69482375  8.75691877 13.04058472  8.47052708
  4.80291479  4.01266343  9.08464517  9.09680425  8.6491331   9.20626407
 13.88595358 14.68243134  9.79525832  9.54878753 14.61743741 18.34212795
 15.80147864  6.29380479 11.77160492 18.1809121  18.08044015 15.22668415
  3.87355644 14.2656207  12.84746009 13.73949918 12.0607796  11.7625262
 10.8942688   5.57877096  3.36683613 12.12648477  9.00350115  7.14936594
  6.63904384  8.91978022  9.59654776 11.03826184  9.73112502 10.18830567
 12.57486336 14.60888669 13.21802001  9.1363198  12.45777805 17.30723651
 17.24993074 12.43031313  6.09769207  7.32314795  5.88400664  4.62538099
  7.72644537  5.93545652  5.97064768  7.57606992  8.05406763  9.17646187
  6.70348843  4.95086179  4.28014105]","[ 5.19079011  3.75113709  3.43317399  4.09601428  4.05440373  4.75398412
  2.06120579  2.03004735  2.30950094  2.30110064  2.55838246  2.44338117
  2.43261672  2.26367482  1.80815402 11.84280626  3.98690093  4.62632658
  2.38614291  3.38172827  4.79115925  3.49758936  1.66486556  2.09172916
  3.61696748  4.02987391  1.23454436  2.94266443  3.07467175  2.08414188
  1.81641884  0.38083509  0.18245034  0.2676891   0.28322828  0.28760026
  0.33169801  1.73127015  2.18313379  3.32735169  2.82600699  1.0311314
  4.30879508  4.82121003  1.33513422  2.25169123  5.27229359  3.18492404
  5.02938027  5.27334528  3.16549141  4.02646905  1.99002845  9.64429166
  4.25278947  3.69521155  2.06304516  2.78750046  3.98818339  2.7033655
  3.3219171   1.69941025 14.89931882  3.51941802  1.79714503  2.59715635
  1.82090982  0.82584554  0.67122301  1.76286394  1.48525407  2.19556653
  0.97534344  0.98685506  5.20869581  0.91480675  1.23111283  0.54636668
  2.23216285  0.44292252  8.34823017  2.92805302  4.15974175  8.8757412
  0.90915577  3.70458936  1.52043343  3.66862693  1.67633747  2.774345
  6.27291944  3.68599133  3.35049184  2.38022968  3.47308877  5.0154039
  2.29779601  6.30513123  3.87505792  4.73941707  6.80907042  4.33822955
  6.8786196   1.26294504  4.99479236  4.58920328  4.61526536  5.73939553
  4.136601    1.49091576  6.61306005  2.5862771   2.02823936  4.63138738
  1.83527249  2.89915767  3.35865707  3.23451082  1.96733822  5.8162645
  2.78874436  1.70814576  3.63007283  0.50448593  1.63579476  0.72615559
  2.01266219  2.01050308  4.23055206  2.83694826  1.84635913  2.61771322
  2.36476759  4.18876563  0.9287309   1.79150285  1.8076832   4.66196528
  3.03801262  4.96987058  8.27653502  2.70040014  5.57411972  1.16627777
  4.38775655  0.77517676  1.90383859  6.40645504  2.81908612  5.23122794
  3.66551225  5.31997032  4.40968476  2.53001928  6.9162121   2.61279562
  5.39519607  7.84815841  2.97569746  6.22500477  8.59360466 14.91956441
 18.19895615 16.21379077  2.54232173  9.20584778 12.76508414 11.35404491
 12.46612802  8.11054623  3.3423644  10.47960643  8.59203276  9.90059469
 11.29091368 11.15484354  9.06539458  7.50583863 14.06447752 10.31757369
 13.7742979  15.50606584 15.18309481  6.79499009 13.35335042 15.73434605
 16.02055967  1.7583859   6.8430578  12.23218499 12.2520914   6.70254893
  7.82784296  3.11558682 21.67120164  7.66910377  7.45694031  6.57933872
  6.37103273  7.22780094  8.15006243  7.95339807  8.33997218  9.15581549
  7.66157902  8.94587528 10.43500692  8.75250774 10.22520933 12.42053313
  7.12166142 11.05105781 14.1542229   8.30577046 15.36183302 14.97556155
 15.15892044  6.75871845 10.75159019 14.27774245 15.31535241  5.57775489
  3.33332531 10.36383577 12.09961508  7.21196651  6.18813554  3.85792205
 10.63675305  2.07605733  4.43534112  2.40122571  7.42233544  6.55319645
  7.12494456  8.5758696   8.05269053  8.21148371  7.79753438 10.96365097
  9.08302636 10.84019904 10.97775022 13.74543519 14.30512981 13.68753497
  8.32714863 11.11602569  4.8009296   3.35523825  8.89009943  9.43624917
 16.07825886 18.95371706 15.54234815  1.83791721 11.72510747 14.07034148
 15.02568392 12.71284431 10.88250374  7.09782502  7.32328433  7.97635551
 11.25467442 12.44465451  9.59857053  9.92969254 13.03624783 14.20484294
 11.28153005 15.94263808 17.44845466 14.62109897  6.16661317 15.22579782
 18.07969907 15.74592026  5.08403378  8.11375135 14.88331026 16.50309994
  6.58356287  8.86541569  6.43140008 11.29883823  3.93073279  6.1428518
  6.84146859  7.27801459  5.18491184  5.3366474   7.43228826  9.2417414
  6.30611206  7.49962772 10.16852844  5.59915475  7.80386543 12.21224347
 14.28077769  7.8437882  12.6067729  15.34519078  7.64606797 13.54995612
 16.34102167 14.95434606  5.99476288 12.95097137 15.50446126 14.72932753
  8.28453219  6.72439089 14.5539602  15.80850122  5.34370456  7.56291325
  7.16392635 11.02332064  4.00786915  7.29163799  9.11026264  7.97503188
 12.97129686 10.17642049 13.29160018 10.71812834 12.23630802 14.98759625
  6.80386778  9.18014218 10.35815681]","[ 4.50289741  3.1109515   4.67792079  3.55363936  1.789137    1.90754993
  4.08469717  4.28508207  2.67051079  2.36988937  2.16797648  2.55424854
  0.34740844  0.05226681  0.22736318  0.33731419  0.0829105   0.31995578
  0.29510643  0.88594523  2.36991642  2.53723459  2.82231633  2.40155503
  4.29287471  4.73730138  2.01065635  1.78530293  2.68056772  3.98590281
  3.18397652  3.57069265  2.42595782  1.10088004  3.92117553  4.65736263
  1.90902897  2.26156682  2.35939671  2.74727775  2.53587098  3.19138394
  2.40893643  1.70641533  3.76654201  5.09584854  0.69262323  2.26013793
  3.08822231  2.59374155  3.452715    7.04783759  4.5110201  12.17013352
  0.63854212  6.69193414  1.36107731  4.10748923  3.76441982  5.67173029
  5.4911199   7.53622279  4.09596968  0.9205312   4.56502022  2.30211883
  3.24067058  2.50934033  7.87914617  3.47687748  5.46958634  1.67988073
  1.72026074  0.73847212  2.53225694  1.47683999  1.96807016  6.70714722
  1.99755464  4.04422052  4.28657074  1.30312418  1.70054785  2.75205296
  2.62695667  1.31793685  1.13522227  2.84660558  2.39478273  6.04236596
  3.69522772  1.62588602  3.59929642  3.85681801  1.75815946  2.17025799
  4.02728503  3.35397957  4.09383139  4.39463055  3.72871573  0.80985004
  2.66119412  4.26801423  3.28394911  3.65308     3.24941257  4.18417423
  4.87928845  3.7880923   4.9099234   6.34487959  1.95165344  7.82461485
  0.77924872  6.19426995  3.04319809  4.95270856  1.502276    9.91614065
  4.5415639   5.59409384  5.02147226  1.6235452   5.30895133  4.3499837
  3.64701659  2.71556597 14.96475256  2.77773483  5.5090613   1.93926308
  3.13833663  2.52670701  2.83004     1.87052624  2.67927262 10.51827076
  0.91061743  4.08081433  4.89680725  1.62537658  1.71145761  2.15764397
  2.06512014  2.08018383  2.83712907  2.78086776  3.23190894  7.78282787
  4.35089227  1.01659635  4.52475252  3.76007593  2.69169975  0.82672578
  2.86554417  4.32560362  6.01433461  7.89127881  5.19740916  1.60763848
  4.59426727  4.70418712  4.31572207  2.33046241  3.79463068  3.11542715
  5.19011493  2.30599561  0.360448    4.24736995  6.48630443  7.76199357
  9.22959416  9.68309148 13.00920331  7.12576517 14.10629987  7.40512237
 10.54567957  7.37939598  9.28818734 12.7062643   4.53345677  8.8455713
 11.20549237  5.35173275  5.19978399  6.2339991   8.07553697  4.63817379
  6.02645332  7.77484896 10.76415324  5.90528573  7.16055198 10.52132388
  8.99295928  7.86438577 11.17741768 13.73746224  7.82700629 10.65768123
 13.4894513   7.79514436  9.74812891 12.65582685 12.9960248   6.46583488
  8.05952746 11.05795092 11.86826735  9.6634097   3.79623321  6.8100265
  9.22784107 13.84504253  4.30063012  3.43596    11.45733005  6.69004087
  6.92097034 11.68666798 14.38498478  8.39900942  6.55795056 10.33026438
 12.94872623  6.55619183  8.50211334 11.30223477 11.81582904  5.88320871
  6.35155012  8.79743481  9.79466834 10.44464651  3.56722728  5.10295698
  7.20991023 16.29624702  4.8804085   4.16374466 18.63860565  5.4438239
  4.529263    6.7660301   7.67641023 11.91461317  4.69436634  8.50231596
  4.72399585 18.53947924  7.36469964  5.37429016  1.56962206  1.28555675
  2.30259997  4.11139165  5.72179419  3.08097621  5.04849444  8.9012185
  4.02138639  6.05979799 11.48282194  6.02193785 11.46220257  4.99637882
  8.24645846 15.37937257  7.45870437 12.54491982 15.5296514   5.03201207
 11.80461421 15.09015471 14.21190801  7.46661322 13.14953105  6.46949004
 13.83239628  0.17246016  4.64366206  8.74256191 11.07301935  2.14653891
  6.05155388 10.37922128 13.53540987  4.81903952  9.01931116 13.09265017
  4.08564967  7.81644836 13.58546218 16.2762592   7.66414717 12.81202494
 15.57163829  6.5984229  11.80065172 14.64200331 13.74095567  4.39077953
  9.64179828 12.24857382 11.90739487 10.18265057  4.3160729   9.79072538
 11.2547815  16.65896666  6.00482884  8.05307842 12.22938292  2.64074428
  8.16970493 14.39763789 17.13408736  5.08474095  7.29899607 13.1257982
 15.5294424   6.42935632 11.06275264 13.67252808 12.59753225  4.52382001
  8.73953601 11.2901579  10.03735522  9.85437538  2.77473985  8.58016662
 11.27278701 17.18591878  5.26091691  7.48738575 15.07055998  4.22712349
  7.86589334 10.2379316   9.56599944 10.69591247  3.46821686  7.34790324
 10.16252806 19.16859332  6.82914704  7.6438298 ]","[ 0.57071372  4.65204167  4.00772681  4.83983208  4.5028437   5.97646613
  3.94539869  5.72611379  5.35963196  4.0374263   5.18129492  0.96673607
  1.99059505  0.67118862  3.61151878  0.55987564  5.54471845  6.26986904
  4.69172917  5.20453781  0.30073593  2.82733011  0.23128438  2.74549211
  5.9648178   9.38421593  5.62322368  9.11656851  2.29126949  4.35902658
  1.48945627  7.18136153  1.73407827 13.30571319  3.98765928 10.31193253
  5.76161844  8.50569642  5.13004588  1.21485542  3.08212714  4.88284113
  3.64849657  6.72535648  5.57964239  6.93791495  1.42135681  4.14490081
  4.42404343  5.38426389  4.61477552  8.72689095  1.6930374   6.30456533
  7.17383267  4.99806327  5.3402082   5.33878745  3.2977811   3.03010759
  3.25468597  2.19222697  6.87620728  6.79265304  3.50686572  4.38107216
  1.03620194  1.36315594  4.35576498  3.55412564  4.04800323  4.44053763
  7.51647853  1.89230706  3.48313569  0.60646374  1.68721349  1.21131551
  3.02563233  2.34753875  6.49756743  3.01692862  5.30919139 11.82764239
  1.25214366  8.24463761  4.11005028  2.08084212  0.9340137  12.64694349
  0.35863943 14.5603673   1.18745288  8.88897572  5.72507336  5.28307313
  1.73591229  4.37194782  5.01537009  5.12464927  3.73640702  9.40694684
  4.14474608  5.14066458  1.8867335   7.8308679   2.35887726 10.06647425
  6.87298508  9.04849976  2.64951265  7.41435205  4.57429249  5.89558797
 11.17023661  6.62824905  1.67969192  6.29302349  4.97330575  2.96103248
  4.81162586  4.90157028  6.35269001  4.5920952   1.16385998  3.36655724
  3.7458017   4.08964625  7.86330852  1.05561     5.56914657  0.79069284
  2.09933958  0.83162701  1.83855846  2.35362996  5.53669062  1.66124564
  4.91107578  0.59526185  3.94715996  4.49180678  4.13601675  2.18623069
  3.25362176  6.84387014  9.99863959  3.05151391  4.37213593  8.58391043
  4.44287662  7.48932823 11.79048908  1.73058559  5.87959613 10.4739448
  6.11972804  3.51906008  9.4126772  13.13752816  4.71836985  7.17870542
 12.094838   14.53260615  6.24532087  5.6645064  10.20250932 12.35777586
  7.92846593  4.61123288  7.39332212 10.14338621 10.30598555  8.63300992
  4.91144682 11.11348258 14.20068504  2.34558325  8.35807352 12.35048976
  4.0874828   5.60049056 10.3183079  11.80570851  6.07601889  3.10286608
  7.0768224   9.43138619 10.97182667  4.07651905  3.08243445  5.96139693
  6.39934568 13.4182188   5.29650916  3.06001536  4.3089762  10.33304719
  4.37827107  3.49757641  9.64950973 12.57295873  8.3526948   1.95734685
  6.17413874 10.4935931   4.86017313 12.28847564  7.12795773  8.94972502
  9.81583124  3.88579575  2.74763374  5.89903406 13.59123803  6.08293236
  4.05218515 13.20206956  7.62847106  3.96141705  1.98667077  6.83069285
  9.05432502  4.09760974  3.2272172  12.81942181  7.62566829  7.86063664
  2.68730692  5.48316679  8.14659607  4.23099297  6.0986211   8.11468444
  1.58429454  5.30811697 10.14041029 13.21525558  3.22535538  6.84389113
 11.54472691  4.44423709 10.29216737 14.46489991  4.15815334  8.93836598
 13.35118246  3.72366562  6.30045712 12.49167814 15.99937629  4.13463963
 10.02653999 15.25821669 17.51760858  3.29574819  8.0103004  13.40717552
 15.34733193  8.42921552  6.09167641 10.14932095 12.547336   12.00273907
  3.42683774  8.22921541 14.01743333 17.08154121  6.67304124 12.06293585
 15.60209924  2.34566025  9.1286469  13.8560439  14.70167942  6.2625957
  5.95036388 10.40662211 11.99789568 12.72413005  3.88541974  7.39995683
  9.46031194  9.39910735 12.46806513  4.98258823  5.74885887  6.75287498
 10.42098288  7.88295589  1.74206855  7.58091731 13.16179116 15.36162358
  7.18933723  2.94667074  9.67762182 13.23470343  4.14266733  5.90079449
 10.53120243 10.55593559 10.7913357   3.19517735  5.98004289  7.588782
 14.27237635  4.85256071  5.16410056 12.52038555  9.54730778  2.95506372
  5.44114866  8.33720495  9.53023687  3.12711379  5.13915131  4.05133183
 13.36497022  6.48215204  4.58281048  8.16701128  3.85543192  1.91160203
  8.20620046]","[ 6.43863194  4.0592111   6.91844732  3.93504591 10.8300375   1.3387915
  5.41517636  1.56044107  3.53635993  4.12831094  3.77270056  3.8784195
  5.41940314  2.39594219  2.94075424  3.5959068   5.13333216  4.24393781
  3.26358359  1.83204912  2.99646217  6.0275037   1.33897748  5.34699241
  3.48070809  6.66999601  3.7809803   7.04239363  8.78414853  4.83799732
  1.33813573  3.51280116  1.73557253  2.68069281  2.74778541  3.44841035
  8.53265318  0.80519699  1.43113626  4.63986362  6.99194674  3.02169065
  6.84943085  0.94970106  5.62313762  0.3391895   7.5717304   0.33707798
  4.52600807  3.22842835  2.62484214  2.35671376  3.30543196  7.77044308
  5.07971859 12.04970878  7.62388096  8.08764673  5.4911685   9.23443162
  5.91590585  6.99567357  4.86623425  5.34635923  7.54054778  4.29844617
  2.36011383  4.64837549  2.43680846  2.50348547  1.03960926  3.53471602
  3.32938097  3.90818977 13.28145133  7.85209997  3.08760923  4.08071007
  6.58217501  1.11673795  0.90166425  1.23431101  2.94868854  4.9957584
  3.87692978  8.73762437 11.34158718  9.1748163  15.36292611  6.27418074
  3.78481553  7.38236287  5.23991824  1.73314245  3.84719579  0.65963326
  1.09944191  0.47299114  2.5176976   1.38218868  3.27683203  0.94310754
  5.55157599  3.43234223  2.39081214  3.89033254  3.64261065  3.94854969
 10.59972507  3.34602038  4.51452894  5.77752435  2.34449911  7.20171669
  6.48431212  4.51665505  7.85763519  2.53052224  8.89785651 14.36178676
  5.2655737   9.78719644  2.06191616  7.00998985  5.37668579  3.55734401
  2.52023694  9.09048013  3.56060454  5.28608325  0.79837239  2.79465161
  1.74873547  1.50899758  2.2209729   2.49988526  4.40686638  3.79397549
 13.46061676  8.8662349   2.49096632  1.66442708  3.91513863  3.19032601
  0.94044653  2.31729366  4.04958375  8.62917986  2.44820944  8.3476236
 17.10021689  7.55497088 13.49111833  5.7808514   7.77159535  5.18233337
 10.93963591  1.64844764  2.51636094  2.21543154  1.40906298  0.77110026
  3.8870397   0.756344    3.07998052  1.24516673  4.37098143  2.78472676
  1.78868102  2.87005609  2.89736345  3.64776946  2.4091041   2.44287284
  4.21357564  9.93894979  0.30775073  5.61787799  7.95835701  4.31504831
  7.04750253  4.30136048  6.53755352  0.28575109  0.61569588  2.18124249
  2.28650138  1.60636143  2.97894631  5.68490393  7.79293995  2.56215231
  3.29821466  6.7908236  14.95089496  0.48165752  3.22824915  8.13540917
  0.93710929  5.56367056 10.0538007   3.88179725  1.92685998  8.47964631
 12.40709644  5.20079681 13.78776468  9.35872481 12.94940374  2.21057873
  4.9512     11.02854499 14.25010836  0.62691982  7.41690659 12.10324889
  2.85608444  8.396877   12.19573364  4.09919266  3.44330957  9.41196324
 12.31429775  8.28813295  1.11501094  5.21751578 10.26183543 12.04794144
  5.28422204  1.07662736  6.90374143 10.36517909  7.44194669  1.89953567
  5.94267359 10.23097225  5.0418985   1.13679401  6.90415915 10.27966375
  6.86823263  3.800849    1.83918594  7.45932191  6.06661645  2.46863499
  3.1700925   4.7795501   2.76208062  7.19320105  8.92955895  7.88065987
  3.83890808  2.21957702  7.34445716  6.0320113   2.63821582  3.0718843
  6.95707005  5.46111741  0.69069703  5.47443019  3.67623404  9.28656601
  4.04451274  3.27660565  7.93796983  2.87558834  5.81193811  3.75299972
 12.89640976  7.20682922  8.37103186  0.81847616  2.81940147  3.65794746
  4.82381579  4.9678408   8.00296544 10.21524732  2.72796805  4.69530988
  8.87818235 12.38418731  2.67972517  5.96421125 11.15680828  3.40088844
  8.53179244 13.33797058  2.44936095  4.94468791 11.40651024 15.38645169
  3.13650624  6.15969696 12.72177361 16.15363     1.08433512  7.76890286
 14.12095931 17.17820384  4.86897557 10.9859422  15.15588325  5.24071384
 11.69714179 15.6380514   0.94943905  7.1083149  13.03675674 15.47909041
  7.88777572  2.54074263  8.97867692 13.42200318 13.95604572  4.27310561
  4.07019978  9.39783385 11.39571736  8.44674496  3.56252017  9.60410815
 13.23694773  4.22610029  4.33840669 10.239411   12.06002805  9.00892987
  2.36611961  4.28978355  8.66273223  8.11517595  6.78097256  1.39459792
  4.26135737  4.72607249  4.93989089  5.41717828  9.91379357 10.32655015
  8.81709392  2.86850412  4.50654535  8.37105275  6.41490768  1.14942157
  4.95720795  5.97180452  5.79190571  0.89127247  5.02254746  3.25971534
  9.4892423   2.86232154  5.33510444  4.48117115  8.76381057  3.48124866
  2.30387349  2.70008098 12.91418439  5.20382211  4.83752115  7.74386042]","[ 3.04448675  2.92832601  4.76207844  4.94854361  4.34935311  3.30622549
  3.98613806  4.41104194  3.14468004  0.68341699  5.51880253  1.94135575
  5.79150335  3.28844752  5.68039067  6.07630809  7.44080713  6.34684437
  6.1973424   7.03745637  3.80537262  6.05534966  4.42800281  5.49359991
  1.79706971  4.46005024  3.24001752  4.12181632  4.31308812  2.77070208
  4.67137426  2.40067653  2.99681847  4.44777158  4.02913153  0.54819201
  3.688134    1.96078915  5.39698748  4.13935392  3.71880099  2.50266204
  3.9640259   2.26883872  3.00086035  3.4395561   4.9333471   3.28035488
  1.96726586  3.91689209  4.73658612  4.30515728  5.55014984  2.29592941
  7.12077304  8.34154835  2.37637468  3.09128503  4.53339017  2.56107112
  3.87930442  3.27072683  3.15988868  2.41361497  3.25649799  3.69309407
  2.69568096  2.84313919  2.38561413  4.84312035  2.86154819  3.63540587
  3.16631873  5.02425121  0.70017713  3.40686095  5.393863    5.17640165
  6.02215697 17.47814222  8.51186659  6.77540162 12.94268123  5.86905649
  5.11622275  7.30493399  3.89855581  6.0836677   3.78287259  1.81200181
  3.25442017  2.85410645  4.03257694  3.09361054  2.6633629   2.58222184
  4.56963733  5.26875628  3.98752909  5.62343943  7.22991427  4.21343054
  4.35622685  6.22676283  8.96437285  7.52022315  6.28558855  3.62858184
  6.739857    6.28586793  5.77958591  5.34961934  3.24127712  4.30317465
  4.5919315   2.81313589  1.5131267   3.31476101  2.4107517   3.98588284
  5.41934152  4.36193873  1.46670925  4.70683001  3.99285798  4.16121901
  5.21912262  6.79902372  6.48958887  6.2508858  11.31186542  3.916468
  4.03106007  5.58084403  3.17122439  6.88847315 13.1605769   2.8386715
  9.93701339  6.9786913   3.54887859  5.41501719  3.84458738  4.89603535
  2.37290198  1.41986946  4.20883672  0.12325445  1.37407997  4.44512042
  1.12188862  2.23120528  5.59777718  3.39218096  4.63773925  5.28303082
  4.78782813  7.11111737  5.80235626  7.67786145  5.14166617  6.8245109
  3.62947466  5.19576572  4.58119018  6.66130365  5.17274928  1.58123627
  6.32705403  5.74781462  1.11671154  2.42020607  4.62865819  2.24892319
  3.10424044  5.38267413  4.81625024  4.08065787  4.68922693  3.97161556
  5.47734856  2.87580818  5.78111001  8.59403922  4.07867042  8.80609101
  2.57937622  3.1888933   4.35084243  6.00363073  4.3222878   5.07750542
  6.30966234  8.25399092  4.07580584  5.70419806  8.12252848 10.95007632
  2.21242913  4.31856326  8.46594451  5.98407598  7.0531533  10.5703613
  4.55663797  7.66819852 11.68089455  7.65518332  6.82983002 11.7172651
 14.44734972  5.02356731  7.61195209 12.13529119 14.54811132  9.68567854
  6.53553994 10.19633827 13.00933433  5.32986344  5.76349581 10.35148473
 12.37231352  3.509477    5.55356662 10.2378538  11.6937304   6.38042277
  8.50425071 11.1829073  11.88730974  7.52115442  4.85456899  7.6664087
 10.26811618 10.38847897  5.8028946   4.05498328  7.32562387  9.54661928
  6.55918403  6.23160432  8.71136648 10.0107588   5.16164383  4.4836542
  7.38371586  8.45762832 10.68839465  4.05565794  3.43152456  6.42401307
  9.91204925  4.42339517  2.74601737  6.04244389 10.99284194  4.24617956
  5.10516324  6.9067575  12.16258555  4.69818636  3.13537962  4.75384047
 13.48270715  5.19084298  2.97589979  4.47230111 14.15558611  6.82103871
  4.21308788 16.40335718  4.88994379  3.69528322 18.23875091  7.480248
  5.33635577 10.41821605 13.49165903  5.02243166  6.50945547  7.4350031
  4.51382147  6.40349941  8.15963356 10.07163713  4.79184984  6.3218777
  9.89331059 13.29767942  2.85880656  5.67733498 10.82256298  4.90871291
  8.94745347 13.19366859  4.53127906 10.43494567 14.64536719  2.92932678
  9.25583354 15.01517072 17.35048227  4.74242925 10.8471498  15.40320904
 17.31538455  4.66886115  7.25451357 13.22421294 15.95158539  4.16081446
  8.59517165 13.71870194 15.26433299  3.32229093  9.06836135 13.67602664
 14.62124122  5.58962296 10.65052008 13.44767665 12.85521605  8.69501821
  6.50878938 10.41075259 12.28649735 11.18645233  6.14388888  6.51530792
 10.38124158 11.52723927  4.41414964  8.67650657 11.86351176 10.73086359
  3.63092554  8.22539256 10.60411668  9.83156943 13.25617675  4.57734948
  7.16275981  8.32557427  8.41387448 11.77102394  4.14242275  6.04903069
  6.5191106  10.25285606  2.6396216   7.84607914 10.03092761 11.22443612
  2.51194219  6.12925717  8.48243755 12.32391925  3.5319167   5.02847238
  7.27730125 14.90540226  4.25305615  4.33894145 17.58345063  5.67579018
  8.7291718  20.02879868  7.60450291  6.28566     8.36483631  7.03929614
 13.57901338]","[ 1.64283186  2.13927401  2.39262759  2.15575371  1.50765979  1.87331276
  1.52914929  1.05613404  2.8422042   2.16841397  0.28200374  2.69762864
  2.32932192  2.39559692  2.50041603  0.12292802  2.55170844  2.20932384
  1.22330787  1.14628741  1.39607034  1.72652651  2.28251266  0.66745008
  1.25503846  1.68349017  2.70025999  0.66678569  2.63815249  2.03464491
  0.30835587  0.24014939  2.35144173  0.68042863  1.27903732  0.23303332
  0.93896649  1.19259725  0.5374702   1.88128076  2.10240789  0.83810196
  0.21970423  2.11919855  0.90272679  3.12831335  0.14297876  3.09550232
