0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
  1.35367195  5.10742699  1.10503792  3.66151331  0.56605828  4.99370704
  4.49640093  2.48248533  3.1482964   3.24088019  1.66347228  8.7222548
  3.4964653   1.63334052  2.00194096  1.04071387  1.90601071  0.96704697
  1.65052601  3.62604141  1.91265882  2.77060049  2.49607988  1.59968447
  2.42489897  2.64772914  2.52627995  2.49317136  7.73156646  3.01059402
  5.96951848  1.75634142  4.33939134  0.56873195  3.9684409   6.11904241
  4.16408911  3.48412793  4.40145068  3.34879962  1.34994615  1.00292215
  2.35224198  1.86873339  1.6038285   1.17387651  1.75118538  1.06989516
  2.75299497  3.71401353  2.28800396  2.3678242   2.83380018  3.84338351
  1.36203779  1.64798607  5.44384907  1.55930357  3.90176362  6.09178328
  9.74765625 12.42269905 16.20701392  9.35179043  1.90538611 10.3956246
  8.9202416   4.7823555   5.28295382  7.21156747  8.72163927  6.7595896
 12.85672112  6.87859342 10.55369301  6.58813832  5.85254231 13.50237588
  7.94063401  6.69280546  6.86437717 14.14509014  4.88723383  7.36212088
 10.06154716  1.12150598  8.70013751 13.17633144 12.04110071 14.33651635
  8.62814895  6.91975566  6.9556053   7.82502721  5.95504697  5.38977449
  5.4251548   6.95002736  7.08500528  6.29855596  6.48516857  2.5155856
 11.63865755  9.30060232 11.87710028 13.41324206  2.85406108  5.61973582
  5.66941138  7.43796153  5.52286244  4.07756791  3.51759274  4.3190979
  4.45605479  4.95442949  5.45592165  1.54539064  9.81877404  4.57593761
  3.41138656  6.98851273  4.16549542  4.15056539  3.14510482  4.48073001
  5.11747197 13.79802831  6.97097914  2.14646369  1.12864595  8.17660837
  4.71942933  3.07283275  3.28433172  3.03117642  2.35525462  3.20253039
  4.74687726  6.93878474  2.93005144  0.74799514  3.19779893  1.65053242
  2.28539688  1.58393309  1.68858341  4.09531664  8.01043052  3.82602642
  0.90681938  3.26139958  1.08921147  2.34921428  3.93864935  4.17334108
  1.15207432  4.45583641  5.22327194  0.93819375  2.36755026  0.98121186
  3.31218509  6.86901562  3.2191857   6.26848022 12.4417433  33.95643416
 31.97131035 38.18396568 15.74160177 26.63060525 37.04835051  6.19502295
 42.86696322 52.59399973  4.87131181 12.25567098 15.26279333  6.09997201
 13.7004565   8.1214755   3.08719987  7.2313126   7.5022359   7.22822691
 17.98913259  7.45964389  7.47060279 11.90977142  9.44720575 15.10815102
  8.30691138  9.31936506  6.88492954  7.5132941   9.62103294  5.71012286
  7.74834436  9.48805351 15.38807794  3.32843169  8.37512087 11.44837675
  0.50132608 11.6587386  12.39126796  9.92212766  9.49291528  8.10340192
  7.77459038  6.62148386  5.04375891  5.37489968  7.85820845  7.13918313
  6.87976063  4.32441774  8.37394126  7.67602349  3.53376898  7.75176178
  5.16757445  6.83731106 11.50497404  6.69524044  5.34944708  3.76565415
  4.73995924  6.15266883  6.52283518  4.5643396   3.08262665  5.4913492
  7.16267891  6.27617144  2.38141863 11.48228093  5.7904571   2.81245687
  6.12909106  6.41171061  6.07037101  1.53791661  5.05966448  6.56041757
 16.52778289 10.13736095  4.84654027  1.94539973  6.10249953  5.91075364
  5.55794855  5.58165106  4.0035019   2.2397775   5.12279078  6.5613341
 10.92303364  6.18211735  2.87642926  3.76303454  4.20092957  4.68557659
  2.41659654  4.56076539  7.66369986 13.07912666  8.06625261  4.19561306
  2.83222128  2.8701484   3.16612373  4.89394274  7.42594674  3.55405085
  8.85579584 10.19065076  6.77902735  6.6615862   2.207887    2.75032644
  7.14748137  4.82771278 10.93809646 20.35686847 29.42855909 35.48663722
 45.40825122  9.35104225 23.49361353 39.30938235 35.94869689 42.60905626
 48.57465361  2.48461441  2.20857317  1.1234062   5.13037616  4.47823326
  2.18606827  5.95290851  6.81617884  6.38475046  7.14840012  5.58429434
  6.96416856  7.80981562  9.46858057  7.5383289   7.53149754 20.01389792
 10.71944754  8.67387322 10.37255643 12.44267561  9.17064928  8.58371586
 10.75215222 13.09159372  8.16195201  7.51411976 10.90812329 13.75863435
  8.17024739 11.2953432  13.89080515  8.35320317 11.19043943 13.97869088
  8.08896592 10.42304779 13.35291832  8.20379046 12.11379873 17.80967316
 15.09427971  6.76148749 10.78324506 14.18901257 14.52785946  7.18105464
  9.7704983  12.7225159  13.1206446   6.83912725 11.16701637 13.8539589
 14.47408836  6.82121617  8.53525335 12.02645052 13.54577676  6.53268928
  7.4312018  10.48823906 11.77847019  5.49757655  5.90864649 10.53400324
 11.45328682  8.52763294  4.74482839  8.78642454 10.65842697 10.06242755
  3.78483398  7.22696843  9.34204084  6.51508074  6.45817698  3.55020107
 10.7895138   5.1539684   4.28127279 14.19773504  4.47719386  4.31117473
 14.26524321  9.76829578 11.61513815 17.13463216  2.66636413  2.08462803
  2.55893042  5.15090203  5.4469892   6.13992208  5.5159787   6.2129439
  7.44443044  8.96036479  4.69442111  6.67972364  9.34980841 12.01216405
  5.25294703  8.44878628 12.00397119  5.10430397  7.27499945 12.2308254
 14.15440025  4.30111431  7.89653685 12.7419368  15.10161079  4.93173071
  8.20954624 14.03909188 16.58170172  9.27082365 13.49129392 15.59983232
  7.92938966 12.6603162  15.23536556  7.02428234 12.58777166 15.75430032
  8.87494396 13.94383925 16.10223113 14.9876248   6.997897   12.29989399
 15.14181496 14.24946179  5.98151605 11.10738476 14.32792584 13.74675406
  5.13784691 11.35033226 14.8175777  14.44253315  5.11927298 10.23144055
 13.61975454 13.94991449  6.6694307   9.75142063 12.62550133 12.54554811
  9.35543245  5.36845359 11.80637555 13.58310136 10.76239099  4.98320454
 11.38937478 13.49556386 10.98521092  4.40987336 10.34874732 12.05363261
  4.20670223  7.57439184  8.51878687 11.12264884  7.13669785  9.52790526
 16.81323643  6.11498671  9.95587228 11.18507429 11.02933318 10.44257914
 13.69934784 15.1243323 ]","[ 2.94845166  2.98529372  4.61960904  3.80877988  4.57410657  3.63983341
  5.12516026  3.50354655  5.79840618  0.41202672  3.53209188  1.88682134
  4.34135628  2.98260211  5.45215929  6.04233739  7.22434069  6.03625595
  6.66110069  6.8277634   4.57633891  3.10813806  0.84529514  5.7455093
  2.1195603   5.95778185  3.73290142  4.71494394  4.44557503  3.03959945
  3.78682813  2.89138246  2.68188705  4.50923244  5.11326048  0.51209856
  3.79206955  3.64053165  3.56950906  3.25962699  2.82840102  2.33800278
  5.40977128  1.9216217   3.77597711  1.47142429  1.60118757  4.01114693
  5.17171587  3.37786097  3.58582692  3.26244326  2.71913703  2.77189411
  9.66016744  8.05790689  2.97705705  3.47465041  1.35195356  4.02748517
  5.73406974  4.07358352  5.39715605  1.84680153  0.7523447   4.58663705
  4.15177694  3.13726583  3.74818875  4.16877661  2.1199891   3.73027717
  3.30322847  4.61317157  0.6051441   4.52009214  6.28717008  4.99102697
  4.73417122  8.14002013  7.90092361  6.4140863   5.9160602   8.94344029
  8.14379505  6.72749404  8.16177934  7.7272336   7.33838085  7.71840067
  9.92315336  4.68578305  7.80981051  9.40291365  7.72609796  8.76760619
  9.18287493  6.15899697  9.12369834  9.06700459  9.75412715  8.4547085
  9.94045599 11.32478633  8.96958394 11.66835334 12.77652444 11.49486738
  7.88239723  9.36440395 12.72139937 13.35501461  9.15503428  8.0543284
 11.99187299 13.91330964  9.19590115 13.04081176 16.65262908 16.04896731
  8.38026988 10.94522607 15.07467801 16.96556947 15.46302319  9.53781775
 13.25486193 15.53423409 15.29779346  5.42056626 11.58066361 12.40891991
 11.63168591  2.03031508 10.63010455 15.14578353 17.24829315 13.9184974
  8.22756486 14.57246067 17.74136724 16.68772503  6.85029678 13.0242618
 15.83712384 15.74375919 12.28983099 11.19527162  6.2830899   7.92748689
 10.87669605 11.01120912  8.30255217  2.55726127  9.20749899 12.85458932
 11.73577314  1.85281924  6.83351544 12.15744669 12.42551738  7.97140904
 10.4735699   5.68071219 10.70497031  8.16112931 16.53184016  6.52206009
  5.93305795  2.01515356  5.92518703  4.47900163  4.3990346   7.21852762
  5.79877562  5.80592191  6.78681029  7.22382566  6.9078611   6.20498109
  4.57634764  5.75842146  7.51508416  9.43982278  6.50644201  7.19583366
  8.71766309  4.30183513  7.28987795 10.55614531 10.13075459 10.01239678
 10.29793158  8.72063637  6.92485258  8.21486912 11.12210531 11.92908742
  9.88980761 14.40196605 14.95269474 10.14835155  8.91766824 12.10302273
 13.98970325 12.45834204  7.88445838  9.74053679 13.45627735 14.54100834
  8.9217128  16.36729436 20.16418803 15.8108017   9.90539126 12.56552285
 16.82229887 16.92954758 12.84621656  9.96565796 14.69956562 16.85530745
 14.4525333   3.60298863 13.46343805 16.51726132 12.45210827  5.7505237
 11.05879497 18.98765106 17.72901824 12.05542723  9.68372479 17.62992311
 19.2614456  16.35133109  8.03528689 14.06080106 17.3058806  16.85018601
 12.12233654 13.48574243  4.98137577  4.02080747 12.06306075 11.59431628
 13.82646383  2.42789462 11.25226628 15.7868567  16.51761827  5.55851924
  8.71166421 13.55659043 15.69397686  8.24341038 13.11515627 11.24167411
 11.79032085 10.57288915  8.24395648  5.77024362  8.56747854  5.06316325]","[ 6.85508639  3.47299863  6.60967885  4.61599355  3.46192715  1.80604643
  3.49052157  6.78261251  1.66884027  5.14237063  4.30189421  4.10539894
  5.36650638  1.46116324  1.00087784  6.62410465  1.32107104  5.33560073
  3.89077616  5.17825957  3.25435908  4.5894565   6.46396249  0.74173016
  5.21409861  1.94203197  1.22057483  3.82543727  5.342713    4.32397287
  6.44476673  1.53208522  5.39930931  1.5200602   3.2547484   4.87082968
  3.60695258  6.96155117  3.42528987  6.52548755  7.47079596  5.53766522
  4.88658356  3.73338176  1.7529928   3.05640878  3.63429249  3.53260129
  4.67757446  4.72756405  3.18769809  0.08215165  2.86214052  2.14319959
  2.60773703  3.61022789  4.78901349  7.46131956  4.21977533  3.99965993
  3.11599325  2.33529545  7.1526246   5.21843327  3.83799399  9.33604471
  9.22691052  6.46269833  8.65614934  8.53684584  6.23121475  3.31146293
 15.24091314 10.89330089  1.03867765  1.32146169  9.83498746  6.92923937
  1.62740988  3.10690736  2.82687409  2.91248227 11.43577306  4.81235927
  4.30141925  3.76966398 13.8815052   9.59768712  6.1633822   5.43160908
  5.88547299  5.61857844  6.28730484  8.40290039  8.71269566  2.71861302
  0.0952613   3.01511859  6.48001723  5.30106522  3.27608987  4.31785542
  6.00565419  5.52030856  7.26336741  8.38751496  4.23825679  1.9059575
  8.77901258  4.34309806  0.44466612  1.33516384  4.99097327 10.6649455
  5.224784    4.54704994  5.55405511  8.70150953  9.51829301  8.97457703
 10.16738326 10.38034509  4.26691373  4.19247564  3.25570881  4.6044655
  2.95683207  9.19271818  3.29018767  7.08721838  7.10182283  9.04359881
  9.68773856 12.60587773 15.74708516 13.4414164   4.86641346  4.78122497
  4.82426025  8.38998744  9.43892377  6.5647219   9.18994612  8.49416643
  3.22983707  3.63948485  1.0938259   0.89095221  7.65411802  6.15816271
  3.86642428  9.11096358  8.03632332  4.802462    8.05844154  8.00444265
  5.53647499  4.25157404 13.76146544  9.36079455  3.75289434  0.73893583
 10.14044566  6.43955367  4.71612493  6.45187288  0.84892555  1.11965236
 11.0223247   6.21909022  4.55301128  4.1058896  14.94447617  9.31988253
  6.93043655  7.11637633  7.50896169  7.43973672  9.19556237  7.03947423
 13.04948107  3.53667969  2.55664859  2.47662554  2.59908151  9.1953138
  3.81647416  4.18563674  3.83793535  7.91470146  9.05518503  9.13211726
  2.38766279  6.95348294  5.03385903 12.7460591   7.76689502  2.8227316
  2.19296679  6.30660038 10.12162208  8.29795962  5.05630415  6.05770225
  5.35718801 11.00915783 10.08420772 13.10645973 10.88976898  3.79980789
  9.90055131  3.51962904  7.46848189  3.63721641  6.46674198  5.72591827
 11.63036464  7.82677746  8.8360116  11.8806477   9.98215215  9.82865055
 16.48209435 18.7310733  11.42284025  0.24942682 12.30449583  7.84672475
  6.42335063  5.01927413 13.07582036  9.52664061 14.11057543  2.21380442
 13.08957502 10.46053249]","[ 2.27729443  3.49291606  6.55732733  3.77489652  6.78429464  4.02547649
  3.39551927  4.40066195  2.99635464  5.81303504  5.9169448   7.26515652
  4.597529    5.56601912  1.72968999  4.51862495  5.05051594  4.04515131
  5.58768373  2.06375956  5.88381493  6.44840503  5.17900322  3.30489031
  3.22627924  4.64215203  3.42343854  6.75766848  3.78755654  7.05787521
  1.73348491  2.85138277  2.1051339   2.61701085  8.55951354  5.36736093
  4.45427359  3.05670665  3.68655333  1.90570963  2.30531694  1.98063129
  9.0521455   2.37448079  4.50019603  6.04441104  3.99640302  3.64397061
  5.05061517  3.85200126  4.09908119  3.28845254  4.60954862  8.52049036
  1.88253673  4.1860837   3.49376506  1.97682633  5.40805652  4.19814765
  9.24009864  5.06701958  1.60661652  2.65657783 48.60158456 40.84009972
  5.97506232  4.07841155  3.60709486  9.58051757  7.12581032  7.65666377
  9.11243159  8.78979784  7.15060927  8.98639867  8.99649519  6.76078684
  4.77881573  8.68255678 11.76646243 15.53793083 16.57091682 14.66779227
  9.23900955 10.38389077 12.9437177  13.19882044  9.66536324  7.00061498
  9.1370971   8.81013419 13.70643005  9.1735733   3.98558703  5.16183565
 10.48356752  7.83862531  2.00687543  9.82434881  6.62054239  7.84784873
 10.51363332 10.17995386  8.91354985  2.43051482 10.77531473 15.57754621
 17.76583032 14.55867103 10.23239506 13.22555791 16.59880095 16.92380219
  7.57224608 11.31513735 13.95334023 12.40594657  5.5944838   8.65719141
  9.04736803 12.29861241  4.21974162  3.91371746  3.85195305  8.21332122
 12.01008211 10.83828734  5.61516903  4.13687399 10.62115858 12.36336143
 11.29522228  9.47560676 11.60466594 14.28172874 12.69747133  9.26329273
  7.62942047  9.79012472 10.6620753   6.72125583  3.99017496  5.0602751
  6.46532429  9.15372938  2.34169876  7.63941766  9.22877157  6.64584945
  9.46086051  3.13186968  7.91392898  8.14952719  8.20376986  5.73388352
  5.88559314  3.90960524  6.41053893  4.05089112  2.97827878  7.97741016
  7.46403964  8.70927916  9.2620431   6.81486869  6.46405271  5.92413247
  7.76947361  6.91026123  5.32608894 10.56064638 10.6398373  16.40980538
 17.36491655 13.16033518  7.07760755 11.49673334 14.74743941 13.80850558
  9.69985338  9.18667531 10.8168627   9.88294648 14.25956064  9.40901657
  6.55790509  6.81236294 11.59750831  5.89761445  3.52836041 12.94699915
 13.34961701  5.21797604 14.22689113 11.61509916 13.5340795   6.70241374
 11.35128778 18.73585399 16.99595491 10.27479089 10.29283168 15.47445624
 18.20523469 15.02385061  9.5334997  12.59839881 14.34033864 11.15244026
  7.95075286  7.8141563   8.61189527 11.31227178  5.93900568  3.69858293
  4.09277012  7.07373472 11.8905661  13.48861029  6.6695829   1.8474544
 12.29089984 16.31079712 12.67523092 10.51401652 17.16470108 16.85548386
  9.17121795 12.84288989  8.96662118 12.37691449 11.53398222  9.81042055
  5.92136802  6.91808613  4.62411492 19.95023604 12.16064376  9.50347605
  5.44828544 13.83871619  7.21901926 14.91597226  6.79673635 11.09825454
 12.7820006  10.36718391  5.59979628 10.14740526  9.78369205  5.96840597]","[ 6.10163753  4.45947459  3.42222065  3.79920587  3.98264303  2.51768483
  3.04120988  4.49655837  2.49948691  2.41520799  1.19424327  2.50956455
  1.47557272  1.9607173   0.94425467  1.81680123  2.48773716  1.08648141
  2.23503899  2.06187423  3.6067898   3.17979784  5.05148444  4.05640422
  0.88529712  4.59411157  3.65420413  5.85655043  4.57217493  5.60851724
  3.66269365  4.13386492  2.26490432  2.63384789  2.8518637   3.32062716
  3.30222895  1.45978616  3.19306818  1.8442267   2.10225372  1.07496098
  2.92567781  1.29305012  2.92388628  0.2350048   1.89860055  0.27026774
  1.48833493  5.17628606  1.64024979  3.06031597  3.93113034  3.67518955
  2.38257486  3.92248626  4.30816216  2.5232512   3.86490011  5.78583002
 20.60331004 18.28580024 12.81655121  6.110521    3.33712915  6.33700297
  5.44838774  4.36933995  3.05521134  7.81384413  7.13553734  4.63911208
  5.98630972  2.38940727  3.58623833  2.447795    4.30739427  0.97191391
  1.74292642  2.31527714  2.4697843   4.57726393  1.31964908  0.68753948
  1.83972568  1.13598297  0.41286201  3.23956106  8.78022944  4.50470367
  9.71323417  5.73799334  8.21346788  6.04980712  8.01181047  4.19220807
  7.92537807  2.95622514  2.49466699  7.87896393 10.04098361 37.47072356
 36.51893389 20.89888197 26.46491428 12.93299245  8.56078069 13.37708524
 15.12685891  3.76667127  8.26896224 12.38299532  4.39344843  8.72975743
  8.28135098  2.34516749  4.98443127  6.91543984  5.071604    0.24314732
  4.65651108  5.55474181  4.08731145  2.60120859  4.13748838  4.26549773
  5.59293553  5.04253584  8.84355371  5.36490657  7.93556426  6.34712993
  8.27389355 12.12694589  7.09316886  4.55723789  8.05790097  7.90006286
  3.77913103  1.64348757  8.44880297  5.80515399  7.15127375  9.43607616
  4.80209208  8.79925463  7.85993271  5.03809472  9.31754737  6.38234
  6.15875184  9.22737351  7.44734102  3.74655821  5.56383884  4.23765573
  6.5135992   5.01502765  3.37868098  6.92991366  8.28763327  1.06946095
  5.89008821  7.52280039  1.69865301  5.54306244  7.67697216  6.7914135
  5.21173108  9.34978503  8.50770038 15.79963997  3.95418904  8.98703581
 12.32451083 13.48016594  9.24653598  9.67488003  6.11756981 18.37087416
  8.23550675  6.8121152   7.72456523  8.87888104  5.80372185  7.73119313
  5.88320077  3.33524228  5.5994288   5.43361047  2.58066438  4.62711395
  5.33486969  4.52861518  4.56590429  3.9679944   3.6045774   3.05682052
  2.57723484  2.47795076  2.4428245   3.20919021  3.879148    3.22052678
  3.96066974  1.89331759  2.61695848  1.81206312  2.19370346  0.48203888
  1.27350124  3.79534224  2.16243546  2.9918152   2.39161549  0.38459618
  3.22295801  1.51971403  0.8827657   3.1055573   3.10734925  3.41602086
  3.60331816  3.84155877  4.25369589  4.85580975  4.8374095   4.26329861
  4.72064562  5.76162941  5.41375967  2.88324     6.35476334  8.53973377
  6.16622188  8.96905881  6.33481377  7.85076434  9.91444684  9.16828191
  9.3594      6.77175267 19.6692079   7.52248425 10.567179    7.32166476
  6.77968146  8.06529689  7.09003119  4.14428821 11.06905106  6.33371283
  3.12251305  2.06853984 12.05766601  6.0493034   1.55576672 19.20783414
 11.54862152  5.16366362  2.76496597 13.82842247  3.3939833  13.34394915
  5.37602998 19.47753318 11.51512216  5.1468254   2.65078833 12.32246338
  6.28461985  1.46421614 10.51267704  5.88023576  3.04026269  1.90589224
  8.12510267  7.71240466  4.46740169  9.20943468  7.14249816  7.35922159
  6.67196048  5.20989592  8.21839653  5.4906762   5.52714681  7.45534118
  5.09005725  9.00184157 11.56922079  5.05275924  4.06258132 11.7964693
  8.24035773  8.54314192 10.91306081  6.47144028  9.52683142 12.61237666
  8.767006   10.55177824  7.65913987 13.65978391 13.17947524 19.99906392
  7.43798972  9.43074421  6.32453694  4.03559786  3.68325567  0.85544459
 10.77289759  8.02968544  6.78975638  3.80808846  5.72503616  5.76835707
 13.66116851 12.21919927  7.2380756  10.85109657 14.62211063 15.23349241
  8.1667313  12.30484939 15.07945749 15.01187788  7.87315084 11.84142371
 14.11405482 11.67850643  9.16551489 10.38751651 12.16868931  8.7707174
  7.44346567  8.68270179  7.68151063  8.1280594   7.41782556  7.61721162
  8.80702203  8.00165021  6.2274771   5.65882925  6.22978346  8.52333387
  3.47148817  1.35702616  7.814861   11.57621607 12.6836653   6.63199727
 12.59354033 15.43265517 16.11534166  9.75722855 13.48672007 15.34655497
 15.62377639 10.25758546  8.99949987 12.34354742 14.22210547 11.45723902
  8.54268856  9.99898512 11.0745163  12.74323163  8.34770973  1.11515426
  3.96549755  8.91418201 13.05079961 12.21563792  7.68609167 15.05654918
 18.01834341 15.38302172  9.39859323 12.9862968   6.56824694  8.81548706
 10.57114717 13.72329431  5.64707237 13.31542667  7.73780807 11.54539494
 14.6737073  14.57857319  7.26798092 12.14857534 15.9172621   5.14393675
  8.03419542 16.14566577  6.9011393  11.76791699  5.83314086 11.15574374
  2.65728497  4.28284995  8.49767067  3.85659219  5.38347516  1.92721024
  2.52263779  2.46827406  8.45425263  3.97314385  8.38632315  8.53349134
  8.97415606  6.60982877 13.28845664 14.83264681  5.31004039 12.45545563
 16.16650088 15.10873955  8.94641141 14.26156192 16.42403011 14.44378968
  8.61413086 12.58269284 15.28132999  5.99007255  7.10995698 11.7384719
 14.51060272  6.93603921  7.63219621 10.12642277  6.63460821  6.96310432
  7.85911757  8.92503245  4.9225961   6.77093071  6.52826072  6.3316855
  8.41386756  5.78721556  8.74499849  4.42115195  5.11294679  8.68143675
 14.88963843 15.62610405  6.77844304 14.93287962 18.01255179 15.73005803
  8.63852641 15.68594711 17.65984587 13.70098221  7.00473491  9.76868053
 14.00660761 14.65078427  8.21344335  8.58109992 11.41620178 12.35202528
 12.49482919 10.99887221  6.58838726  2.76849993 11.90607296 14.62482972
 14.97065349  8.8474219  16.51152917 17.91768151 14.00644625  2.59446603
  7.74795416  9.85020814  9.99678196 10.57727387 11.13742273 11.54575395
 11.79304901 11.19859018 11.13248376 10.83132281 10.85570163 10.2090541
  9.46306441  8.80032138  4.29823291  3.08343946  1.64778769  2.33469537
  1.27936496  0.78989803  1.16280936  2.07992274  3.15855063  3.98256626
  4.7764947   3.88763436  3.08459468  2.37535877  2.03699595  3.29849178
  2.9370718   1.65185997  1.98082609  3.43036938  4.21119576  2.59625723
  1.33860055  2.22340053  2.76370341  3.42980754  3.29354633  2.23873659
  2.58617949  3.81909023  3.85689948  3.35651485  3.56303813  3.4856594
  1.11979126  3.29364007  3.19555453  2.22272395  1.57068068  2.39649526
  5.70116962  5.26794937  2.8114428   3.27460368  3.37061366  3.65414224
  2.24527229  1.48982687  3.01723575  4.603962    3.99476718  3.79884224
  3.63367907  4.37063693  2.3933261   3.24070913  2.87106486  2.37833148
  0.99590861  1.60750591  4.22634624  5.1183673   3.68098015  3.12680891
  3.34969754  3.79238128  2.57503195  1.75174416  3.22871808  3.96764958
  2.4181938   2.30953378  3.19366346  3.60491353  1.96139203  3.23829421
  1.68061436  1.90009917  1.49921169  2.13097741  3.41689     3.60332911
  2.85482477  2.19870406  2.30019706  2.40403207  2.20893792  1.4430895
  2.30759176  2.89522095  1.74132262  1.47903447  2.45378451  1.99798331
  1.00641929  3.00036538  0.96148956  2.43223884  2.06896782  3.31466603
  5.042602    3.73410731  2.17886065  1.95127189  1.4422113   1.41511626
  0.95803677  2.06211309  2.25643066  3.03059444  1.25223912  1.05306299
  1.22452593  0.76223853  0.42273596  2.99414793  1.56208683  2.21292567
  1.56652004  2.94296853  4.49067541  3.07390358  1.78928899  2.23756979
  1.59095566  0.9966679   1.0810806   2.162146    2.90536584  2.7750965
  0.69558049  2.13454762  1.16726737  1.1542618   1.11953858  1.74516293
  1.64157158  2.42094024  3.02067862  2.61117851  2.69556948  2.71054193
  1.61919792  2.31334348  3.67660743  2.17615003  2.35932646  2.06373799
  1.99479191  1.44783692  1.13305463  2.32211463  1.43734012  1.20933021
  1.61112933  0.15892178  1.65620329  2.51959066  3.28474047  2.08288932
  2.77836298  3.62669972  2.73643217  2.82219884  2.95527954  2.01283142
  2.55665359  0.72666373  0.86010535  1.35776723  1.96017453  2.3315814
  1.63229627  1.57348737  1.26598662  0.90988196  0.97273195  1.5029664
  2.05275039  1.52756372  3.48151181  3.6429222   2.08495521  2.42164606
  1.53363065  2.03422715  1.46781297  1.25275832  1.21746477  2.19558621
  1.59553923  1.54498757  1.27346159  0.75062513  1.10053513  0.68687973
  0.04906739  1.03864597  2.32080981  2.20101401  4.20295554  3.60261123
  1.26759898  2.54487877  2.51906336  2.79867818  1.41036637  0.5113107
  1.15428542  1.60170391  2.01061958  1.42538921  0.78887867  1.12002347
  1.23284982  0.62111487  0.4708596   1.21617313  2.11498834  2.18993676
  4.20844194  3.61024182  1.46080934  3.22221833  2.78395448  2.03479039
  1.1828348   1.55037947  0.75864445  1.31463112  2.73442429  2.30721449
  0.9002504   1.35320573  1.15236041  1.37467024  1.08165985  2.236229
  2.35152218  1.95069907  3.54202669  3.17727678  1.61940994  3.0338448
  1.72376895  1.26372098  1.01096648  0.78230023  0.52595982  1.3901349
  2.0248503   1.79551043  0.72588347  1.4827906   1.56222747  1.86047031
  0.99805031  3.25368017  3.56839351  2.29175979  2.88063629  3.00856773
  1.99018954  2.90261016  2.15999943  2.21169969  1.15351839  2.25385885
  2.13740877  2.17424041  2.39973824  1.34625743  0.63456347  1.84932649
  1.98431863  2.76373537  1.33022116  2.35834154  3.36715713  2.79791234
  3.52568412  4.17165206  2.19384336  2.89287492  2.99781769  2.64715476
  1.36823425  3.09089317  3.47300067  2.98595424  3.84590188  2.90556209
  1.90451223  2.35795603  2.22282189  3.60479864  1.83934128  1.92895572
  2.75193116  3.45552425  4.27713888  4.42642113  2.05066899  2.44188533
  2.36769224  2.13078422  2.58960162  1.29579204  1.82155592  1.7689405
  3.19723671  3.11681748  1.90625548  1.55995541  2.30402253  4.49001202
  1.99352451  3.18217013  3.05377669  3.71968111  3.24459866  3.08321681
  2.97064118  2.62196478  1.73921937  2.74499088  1.66860341  1.28818877
  1.03665519  0.73882096  2.59506609  2.25112208  0.2250454   1.28169742
  2.73532718  5.53277607  4.067189    2.44339692  3.38676247  3.79935214
  2.23626493  1.55903933  1.93439499  1.12251509  0.71325957  2.02715134
  0.38332295  2.00779704  1.41266974  1.18411086  2.97750526  2.86344408
  1.73616677  2.46468856  3.8156492   5.31413907  4.74654152  2.63254759
  4.49676241  4.47681093  3.08355128  2.28955735  2.19695593  0.88947753
  0.76776332  0.83431425  1.60865187  1.41430903  2.26880163  2.97149549
  3.35006719  3.22092544  2.48821807  4.28298837  5.22728436  5.65018717
  4.5880325   7.10629075  3.14059359  4.25796383  5.78736797  3.34384326
  2.56331518  4.76395331  5.76357013  4.2342761   5.68386129  5.6343624
  5.22709668  4.89375871  5.54742405]"
