0,1,2,3,4,5,6,7,8
"[ 3.76191888  4.49462992  5.64244461 ... 12.21214477 27.6302373
 19.196071  ]","[ 4.49504038  8.96293964  4.97801905  5.98658191  8.10194301 11.00591578
  7.32425286  7.0375902   7.24475016  8.9496489   7.5970188   7.89462231
  7.31940542  7.51401038  8.75241127  6.98724805  0.56283405  2.96406305
  8.12792154  1.80461764  2.83973703  6.64680877 10.14520447  5.10372235
  5.46701747  6.37945669  8.40436523  8.29561726  6.94365623  6.06037871
  6.84547318  8.36793227  8.21594831  6.70948923  5.99879572  8.26169474
  8.92167964  6.87334658  4.86433513  9.90024988  8.25273577  5.78161515
  4.22339643 19.49270505  2.31321185  3.25937707  6.6667252   9.87384925
  2.81486437  5.1011606   7.38535016  7.93054282  5.73655021  3.83085088
  8.27882525  8.522319    6.62553779  4.9436852   8.84498554  7.25541065
  4.47130291  5.84509116  7.99418387 10.88789628  4.05709096  5.15200872
  6.53615511  8.23537058  7.66910377  7.45694031  6.57933872  6.37103273
  7.22780094  8.15006243  7.95339807  8.33997218  6.37599702  7.43798972
  7.86571323  9.43074421  6.92119982  6.71744889  6.32453694  7.03628483
  7.42233544  6.55319645  6.48630443  7.12494456  8.5758696   7.76199357
  8.05269053  9.22959416  7.68151063  8.1280594   7.41782556  7.61721162
  8.80702203  8.00165021  6.2274771   5.65882925  5.35173275  5.19978399
  6.2339991   8.07553697  4.63817379  6.02645332  7.77484896 10.76415324
  8.78979784  7.15060927  8.98639867  8.99649519  6.76078684  4.77881573
  7.1526246   5.21843327  3.83799399  2.97894631  5.68490393  7.79293995
  2.18623069  3.25362176  6.84387014  9.99863959  4.37213593  8.58391043
  9.33604471  9.22691052  6.46269833  8.65614934  8.53684584  6.23121475
  3.31146293  8.14002013  7.90092361  6.4140863   5.9160602   5.95290851
  6.81617884  6.38475046  7.14840012  4.3222878   5.07750542  6.30966234
  8.25399092  2.56215231  3.29821466  6.7908236  14.95089496  0.48165752
  3.22824915  8.13540917  8.14379505  6.72749404  8.16177934  7.7272336
  7.33838085  7.71840067  5.58429434  6.96416856  7.80981562  9.46858057
  4.07580584  5.70419806  8.12252848 10.95007632  4.31856326  8.46594451
  6.30658069 10.89582184  3.2770112   5.8134542   9.97600234 13.3384066
  4.75079815  6.05270332  8.86062607 11.33418355  5.5400358   6.747734
  7.72338311  9.08655045  8.34961402  6.96681432  2.23560615  5.61716792
 10.65646012  1.45393911  4.27598881  8.83691246 12.27437671  0.92157933
  4.958313    8.15117167 10.33098983  4.02613574  5.90338363  7.28308267
  8.47208855  6.00798547  6.39564126  5.90347735  6.4610531   7.29709122
  8.26199225  6.04842116  4.17321931  9.68308283  7.10775321  4.58079935
  6.52624645 11.31749362  1.58879091  5.17273899  9.67341075 12.48985117
  4.26385356  7.66715575 10.07485882  8.40263847  5.74877666  3.25605005
  6.09769207  7.32314795  5.88400664  4.62538099  5.93545652  5.97064768
  2.25586767  5.70507138  9.81496506 13.36543984  1.5960988   4.48935475
  8.327468   10.98834564  3.93073279  6.1428518   6.84146859  7.27801459
  5.18491184  5.3366474   7.43228826  9.2417414   4.04128962  5.83314086
  8.61090452 11.15574374  2.65728497  4.28284995  6.66269961  8.49767067
  3.08097621  5.04849444  7.29163799  8.9012185   4.02138639  6.05979799
  9.11026264 11.48282194  6.63460821  6.96310432  7.85911757  8.92503245
  4.9225961   6.77093071  6.52826072  6.3316855   0.17246016  4.64366206
  8.74256191 11.07301935  2.14653891  6.05155388 10.37922128 13.53540987
  6.81486869  6.46405271  5.92413247  7.76947361  6.91026123  5.32608894
  7.65411802  6.15816271  3.86642428  4.9678408   8.00296544 10.21524732
  1.58429454  5.30811697 10.14041029 13.21525558  6.84389113 11.54472691
  9.11096358  8.03632332  4.802462    8.05844154  8.00444265  5.53647499
  4.25157404  7.21852762  5.79877562  5.80592191  6.78681029  5.5159787
  6.2129439   7.44443044  8.96036479  4.51382147  6.40349941  8.15963356
 10.07163713  2.72796805  4.69530988  8.87818235 12.38418731  2.67972517
  5.96421125 11.15680828  6.9078611   6.20498109  4.57634764  5.75842146
  7.51508416  9.43982278  4.69442111  6.67972364  9.34980841 12.01216405
  4.79184984  6.3218777   9.89331059 13.29767942  5.67733498 10.82256298]","[12.80614755 13.45707777 14.06584322 14.12585633 13.88631263 12.22598295
  7.40975811 12.24026863 14.65085657  5.93580577  6.80762548 11.79482374
 14.5271485   8.05615634  7.71688913 11.15793557 13.94741754  9.84802773
  8.61067284 10.56388176 13.11689509 10.16979286  8.43584432 10.2477429
 12.37829988  9.21457857  8.51993513 10.18586295 11.35960037  6.01073313
  9.07210941  8.99052346  8.42787363 11.95750368  5.2958003  11.10581697
 14.07931113  5.96417875 14.18674618  9.74199726 17.30351597  4.88344133
  8.15212228 11.8801943   6.31691655  7.30039617 10.63671008  7.93996872
  7.09996897  9.30458263  7.96581183  7.18643668  8.62952927  9.41175811
  7.51385977  7.8589783  14.90245191 10.26718973  6.30579474  5.5801629
  3.90145361  4.43262004  4.05754257  2.25054866 12.34306702  5.09135974
 11.02158072 13.98772359  4.57474148  1.81516333  8.63150753 12.43951499
  2.06782074  5.84262736 10.47536229  2.76784142  9.39498626 11.14505511
  7.31737358  2.12075039 13.36289059  9.05680491  1.0234312   1.39720677
  2.23194459  3.23770268  3.68417478  8.35337163  7.47667628 11.99151989
 14.46445842  5.67319585  3.86650528  9.17233096 12.72821912  1.45050178
  5.67142376 10.38831444 10.70431769  7.68446363  2.40470218 12.61445553
  9.83184062  6.37774016  5.05042415  6.90831641  9.3508332   9.09383455
 12.9944421   8.40057824  7.34072811 11.64519559 14.20979478  4.76595367
  7.6185654  11.4073846   2.66246747  9.03578811  9.78429349  7.33582683
  7.52206208 10.47960643  8.59203276  9.90059469 11.29091368 14.06447752
 13.43733026  7.85633674  7.24571025 10.93756066 13.62369113  5.8509464
  7.23616477 10.35095939  9.15581549  7.66157902  8.94587528 10.43500692
  8.75250774 10.22520933 12.42053313 14.1542229  13.65978391  9.2688426
  7.67348484 20.99013885 13.17947524  7.00167035  7.41800486 19.99906392
  8.21148371  7.79753438  9.68309148 10.96365097  9.08302636 10.84019904
 13.00920331 14.10629987 14.11405482 11.67850643  9.16551489 10.38751651
 12.16868931  8.7707174   7.44346567  8.68270179  5.90528573  7.16055198
 10.52132388  8.99295928  7.86438577 11.17741768 13.73746224 13.4894513
 14.22210547 11.45723902  8.54268856  9.99898512 11.0745163   9.58051757
  7.12581032  7.65666377  9.11243159  3.05151391  4.44287662  7.48932823
 11.79048908  6.69004087  6.92097034 11.68666798 14.38498478 12.94872623
  7.00061498  9.1370971   8.81013419 13.70643005  9.1735733   3.98558703
  5.16183565 10.48356752  7.83862531  2.00687543  1.73058559  5.87959613
 10.4739448   6.11972804  3.51906008  9.4126772  13.13752816  7.17870542
 12.094838   14.53260615  9.04736803  4.21974162  3.91371746  3.85195305
 15.24091314 10.89330089  1.03867765  1.32146169  9.83498746  6.92923937
  1.62740988  8.94344029  2.21242913  0.93710929  5.56367056 10.0538007
  3.88179725  1.92685998  8.47964631 12.40709644  4.91144682 11.11348258
 14.20068504 12.35048976  2.91248227  4.81235927  4.30141925  3.76966398
 13.8815052   9.59768712  6.1633822   5.43160908  9.92315336  4.68578305
  7.80981051  9.40291365  7.72609796  8.76760619  7.5383289   7.53149754
 20.01389792  5.98407598  7.0531533  10.5703613   4.55663797  7.66819852
 11.68089455  5.20079681 13.78776468  9.35872481 12.94940374  4.9512
 11.02854499 14.25010836 12.10324889  8.38751496  6.15899697  9.12369834
  9.06700459  9.75412715  8.4547085   9.94045599 11.32478633 10.71944754
  8.67387322 10.37255643 12.44267561  9.17064928  8.58371586 10.75215222
 13.09159372  8.16195201  7.51411976 10.90812329 13.75863435  7.65518332
  6.82983002 11.7172651  14.44734972  7.61195209 12.13529119 14.54811132
 12.19573364 13.91330964 13.89080515 13.97869088 13.35291832 13.00933433
 15.42301727 15.630197   15.86090007 16.12763411 16.20792611 15.5309178
  9.72558422 14.95130978 17.10664723  2.84802302  8.16669277 13.87798167
 16.51899538  1.72435942  7.46194679 13.29006182 15.71982253  4.308602
  7.63188539 12.72165506 15.10697211  7.74006737  8.847244   12.49303274
 14.1483914   9.45934285 10.10673721 12.8473826  12.93663099  9.84212986
 11.57474647  9.94890888  7.80452649 15.4943648   8.25898617 14.53354402
 17.4098699   1.740507    5.55607746 12.27310307 15.81562919  5.04614007
  9.86341464 13.88536124  4.12668626  8.55473398 12.66586387  5.05801756
  7.45273772 11.31722709  6.92638313  7.55772119  9.98610229  7.77427805
  8.2030409   9.12185655 12.27302037  8.92011249  6.59953064  6.7843806
  5.97151889  3.25940994  3.49602917  0.91946824 15.42209691  8.66684021
 14.58592844 17.34771831  2.10879005  5.43279515 11.91686915 15.70086505
  3.3292026   8.60294573 13.17283115  3.53631575  8.08844127 10.74800803
  6.26417781  3.9352723  17.64990932 10.82628458  3.88471308  0.31992891
  8.47052708  4.80291479  4.01266343  8.6491331   9.68155098 15.06184896
 17.38572539  3.99711335  5.63832003 12.41826779 16.10388679  3.42575116
  8.5216889  13.10371451 10.8942688   5.57877096  3.36683613 12.12648477
  9.00350115  7.14936594  6.63904384  9.59654776 11.03826184  9.73112502
 15.50523612  2.1178029   8.09969106 14.01715542 16.96029329  4.05392033
  9.67498834 14.24897925  2.14270533  7.72644537  7.57606992  8.05406763
  9.17646187  7.32328433  7.97635551 11.25467442 12.44465451 14.20484294
 15.95692642  3.92139735  8.28237923 13.88503534 16.5066472   5.41034795
  8.95886495 12.79816875  6.30611206  7.49962772 10.16852844  5.59915475
  7.80386543 12.21224347 14.28077769 15.34519078 15.9172621   5.14393675
  8.03419542 13.42737031 16.14566577  6.9011393   8.72907336 11.76791699
  6.02193785  7.97503188 11.46220257  4.99637882  8.24645846 12.97129686
 15.37937257 15.5296514  15.28132999  5.99007255  7.10995698 11.7384719
 14.51060272  6.93603921  7.63219621 10.12642277  4.81903952  9.01931116
 13.09265017  4.08564967  7.81644836 13.58546218 16.2762592  15.57163829
 14.65078427  8.21344335  8.58109992 11.41620178 12.35202528  7.97741016
  7.46403964  8.70927916  9.2620431   3.22535538  4.44423709 10.29216737
 14.46489991  2.64074428  8.16970493 14.39763789 17.13408736 15.5294424
  9.18667531 10.8168627   9.88294648 14.25956064  9.40901657  6.55790509
  6.81236294 11.59750831  5.89761445  3.52836041  4.15815334  8.93836598
 13.35118246  3.72366562  6.30045712 12.49167814 15.99937629 10.02653999
 15.25821669 17.51760858  8.61189527  5.93900568  3.69858293  4.09277012
 13.76146544  9.36079455  3.75289434  0.73893583 10.14044566  6.43955367
  4.71612493  7.22382566  2.85880656  3.40088844  8.53179244 13.33797058
  2.44936095  4.94468791 11.40651024 15.38645169  8.22921541 14.01743333
 17.08154121 15.60209924  1.11965236  6.21909022  4.55301128  4.1058896
 14.94447617  9.31988253  6.93043655  7.11637633  6.50644201  7.19583366
  8.71766309  4.30183513  7.28987795 10.55614531  5.25294703  8.44878628
 12.00397119  4.90871291  8.94745347 13.19366859  4.53127906 10.43494567
 14.64536719  3.13650624  6.15969696 12.72177361 16.15363     7.76890286
 14.12095931 17.17820384 15.15588325  9.13211726 10.01239678 10.29793158
  8.72063637  6.92485258  8.21486912 11.12210531 11.92908742  5.10430397
  7.27499945 12.2308254  14.15440025  4.30111431  7.89653685 12.7419368
 15.10161079  4.93173071  8.20954624 14.03909188 16.58170172  2.92932678
  9.25583354 15.01517072 17.35048227 10.8471498  15.40320904 17.31538455
 15.6380514  14.54100834 15.59983232 15.23536556 15.75430032 15.95158539]","[ 6.09178328  9.74765625 12.42269905 16.20701392 10.3956246   5.28295382
 12.97766954  7.33957578  8.3367496  10.84785436 10.76780963 12.29401084
 13.56458803  9.95511676  7.39919642 20.35443385 20.70381834  8.44648622
  5.80813662 11.29131857 17.77856658  7.81515656 10.44028918  7.9192015
  4.87131181 12.25567098 15.26279333 13.7004565   7.2313126   7.45964389
 13.37708524  8.80930943  8.44993985 13.48016594 10.95413961  9.24653598
  9.16828191 12.12686376  7.52248425 16.45570282 16.69309544  6.67196048
  6.86136467  7.36855187 12.68163417 13.25108025 10.98491131  5.62912
  6.5841542   8.07866412  8.68543827  9.89823411 10.38293765 11.66661694
 15.66061645 13.34286823 14.17131705 14.62353618 15.67613627 16.07431218
 16.08284985 13.84349095  8.80056034  7.39820792  9.69214257  7.92867436
 10.56472284 10.4051303   6.14600938  8.64888892 11.39811483 11.78854442
  6.41623595  9.39026167 12.62889901 12.97087597  7.38707369 10.57681091
 13.77907593 14.18097761  8.3541431  12.0536288  14.77199599 14.92441418
  9.5845846  13.37365872 15.35286912 15.10683963 16.11397593 17.24009213
 15.14579057 16.76054646 16.93765637 11.51252611  6.63191277 10.09830376
  5.77120938 10.18148782  3.55505923  5.75141882 10.2788635  11.87865188
  5.98016349  5.87600988 10.25183964 12.33314153  8.19676821  6.2796688
 10.11666953  7.26420614 10.42793072  7.92808891 11.00199012  8.25787571
 11.3208098   9.70894627  8.48117519 12.05519718  4.25263991 10.06380988
 12.64918183 12.81542074  8.57202023 11.72197921 13.48583376 12.23164951
  9.56017933 10.71035518  4.49865802  8.4682818  11.16385603  6.70552305
 10.15527683  5.24550418 10.2665168  12.0952458   3.98116112  3.6796456
  9.44320619 12.28301873  2.91051917  8.37763916  3.62757499  8.76993554
  6.30491688  7.69416884  5.63525631  5.00951422  5.46002794  6.06575888
  0.80140652  3.9156499   7.06514966  5.58447224  8.64381852  9.37342631
  5.89541805 10.61798162  4.05124226  3.60913961  9.62028615 12.54278781
  1.10498682  7.51888173  2.59437589 11.46810687  4.25694652  2.59128106
  5.97181144  4.41302037  5.50215181  5.9136009  11.03402401 11.36380568
 12.40093536  7.03700563  9.39034075  3.54323612  5.26016502 10.3051843
 12.08847764  2.75239022  8.42537587  2.54648926 10.43201551  5.29110782
  7.08597538  8.46239921 11.57595024 13.3090677  12.02700057 16.55509843
 16.41362553 14.9790911   7.80275233  7.67218678 10.11865309  9.9892392
  6.06762009  6.15229761 10.24020468 12.25482413  5.51928596  9.42091188
  8.92255449  9.76339698 12.97942785 13.38968274 15.51676648 16.57854706
 14.71718144 16.21379077  8.80950597 10.14945912  5.28513994  8.58093547
 11.49842496 11.96360294  8.58180951  6.93952101 10.66432648 11.15484354
  9.06539458  7.50583863 10.31757369 13.7742979  15.50606584 15.18309481
 15.73434605 16.02055967 10.42970578 11.3964666   7.28457291  9.28483608
 12.44514267 13.29919007  7.2426432  10.34739825  7.12166142 11.05105781
  8.30577046 15.36183302 14.97556155 15.15892044 14.27774245 15.31535241
 12.61237666 15.65640185  8.767006   10.55177824 13.3394145  14.01525067
  7.65913987 10.47329826  7.12576517 10.97775022  7.40512237 10.54567957
 13.74543519 14.30512981 12.7062643  13.68753497 14.62211063 15.23349241
  8.1667313  12.30484939 15.07945749 15.01187788  7.87315084 11.84142371
  7.82700629 10.65768123  7.79514436  9.74812891 12.65582685 12.9960248
 11.05795092 11.86826735 15.43265517 16.11534166  9.75722855 13.48672007
 15.34655497 15.62377639 10.25758546  8.99949987 12.34354742  8.39900942
  6.55795056 10.33026438  6.55619183  8.50211334 11.30223477 11.81582904
  8.79743481  9.79466834 15.38302172 15.53793083 16.57091682 14.66779227
  9.23900955 10.38389077 12.9437177  13.19882044  9.66536324  4.71836985
  6.24532087  5.6645064  10.20250932 12.35777586  7.39332212 10.14338621
