0,1,2,3,4,5,6,7,8
 10.30598555  7.67641023 14.55867103 16.59880095 16.92380219  7.57224608
 11.31513735 13.95334023 12.40594657  5.5944838   8.65719141 12.29861241
  8.63300992  2.34558325  8.35807352  4.0874828   5.60049056 10.3183079
 11.80570851  7.0768224   9.43138619  6.39934568 12.69747133  9.79012472
 10.6620753   6.72125583  3.99017496  5.0602751   6.46532429  3.10690736
  2.82687409 11.43577306  2.21057873  0.62691982  7.41690659  4.37827107
  3.49757641  9.64950973 12.57295873  6.17413874 10.4935931   8.94972502
  6.28730484  8.40290039  0.0952613   3.01511859  6.48001723  5.30106522
  3.27608987  4.31785542  6.00565419  5.52030856  7.26336741  9.18287493
  5.02356731  2.85608444  8.396877    4.09919266  3.44330957  9.41196324
 12.31429775  5.21751578 10.26183543 12.04794144  6.90374143 10.36517909
 10.6649455   5.55405511  8.70150953 10.16738326 10.38034509  8.96958394
 11.66835334 12.77652444 11.49486738  7.88239723  9.36440395 12.72139937
 13.35501461  9.15503428  8.0543284  11.99187299  8.17024739 11.2953432
  8.35320317 11.19043943  8.08896592 10.42304779  9.68567854  6.53553994
 10.19633827  5.32986344  5.76349581 10.35148473 12.37231352  3.509477
  5.55356662 10.2378538  11.6937304   5.94267359 10.23097225  6.90415915
 10.27966375 13.4414164  16.65262908 16.04896731 15.07467801 16.96556947
 15.46302319  9.53781775 13.25486193 15.53423409 15.29779346  8.20379046
 12.11379873 17.80967316 15.09427971  6.76148749 10.78324506 14.18901257
 14.52785946  7.18105464  9.7704983  12.7225159  13.1206446   6.38042277
  8.50425071 11.1829073  11.88730974  7.6664087  10.26811618 10.38847897
  7.32562387  9.54661928  8.92955895 13.9184974  16.68772503 15.83712384
 15.74375919 13.8539589  14.47408836 12.02645052 13.54577676 10.48823906
 11.77847019  8.71136648 10.0107588   8.45762832  8.14820064  9.71388126
 11.78391509 11.04788615 12.56206124 12.03994866 13.28389716 13.90323845
 14.73575754 15.29813996 17.01688039 14.98841362 14.7125406  13.23970952
 10.52012367 10.4461708  11.95288989 10.80096812 13.02686349 12.04434948
  5.01938364 10.91550925 13.93371812 13.1555791   5.29710037 10.99921716
 14.38691079 13.95409396  6.44236529 11.6699546  15.02827358 14.78134623
  7.31983198 13.46062092 16.55745869 15.46097073  9.40404751 15.16677463
 17.24379828 15.0619555  16.8857784  16.60667048 12.79927478 18.75682868
 15.00821278 11.30501144  8.00849031  9.69912604 11.32255994  9.15328306
 13.0138182   1.38624943  8.56334374 13.45513557 14.37831459  3.34562983
  7.98835531 13.02751365 15.13973092  4.27903143  7.34616368 12.69446676
  6.91281526 12.59231334  8.05286774 12.9133761  10.02165543 14.28586957
 10.0144085  11.36339414 15.13832862  7.92862117 11.15210734 14.61072517
 13.8748349   9.35938649 11.49370349 12.64379187  8.76937243 13.738756
 10.56408758  8.23727868  7.76919142 10.86880588 10.10899707 11.59319355
  8.69882927 13.02370358 13.68321394  1.72915961  7.17944994 12.95227581
 15.24932628  5.22705002 11.78277423  3.2932437   8.701141    5.39453409
  6.8036638  10.01234375  5.2355294   5.43544309  3.36069318  1.800907
  1.54742706  2.48463665  8.33213052  5.94097248 10.28657728  9.64050768
 13.02665791  1.2892302   7.5189069  13.11484836 15.15583811  5.06989357
 11.35483662  1.01079908 10.71511961  6.058109    1.16507127 10.18804129
  5.12219986  4.51530375  2.70889302 13.3641055  10.09890102 10.46743057
  8.74673389 10.78472807 11.87911381  3.18485734  8.90401303 13.30333563
 14.12528157  5.64554782 11.72781917  2.07773093 13.04058472  9.08464517
  9.09680425  9.20626407 13.88595358 14.68243134  9.79525832 18.34212795
 15.80147864 15.22668415 10.20364054 11.14777866 13.2548692  11.88244784
  2.91998285  8.17051304 13.23140145 15.01629584  3.19364219  8.91978022
 10.18830567 12.57486336 14.60888669 13.21802001 17.30723651 17.24993074
 12.43031313 15.54234815 12.00082402 11.079868    4.83822202 11.22338451
 14.28846923 13.20578114  2.88175693  7.32855012 13.11053307  9.59857053
  9.92969254 13.03624783 11.28153005 15.94263808 17.44845466 14.62109897
 18.07969907 15.74592026 12.53562346 11.97423491  5.71578529 10.8199947
 14.35457081 14.04514334  6.78887654 12.72495241  7.8437882  12.6067729
  7.64606797 13.54995612 16.34102167 14.95434606 15.50446126 14.72932753
 13.55950285 13.31542667  7.73780807 11.54539494 14.6737073  14.57857319
  7.26798092 12.14857534  7.45870437 12.54491982  5.03201207 11.80461421
 15.09015471 14.21190801 13.29160018 13.14953105 16.16650088 15.10873955
  8.94641141 14.26156192 16.42403011 14.44378968  8.61413086 12.58269284
  7.66414717 12.81202494  6.5984229  11.80065172 14.64200331 13.74095567
 12.24857382 11.90739487 18.01255179 15.73005803  8.63852641 15.68594711
 17.65984587 13.70098221  7.00473491  9.76868053 14.00660761  5.08474095
  7.29899607 13.1257982   6.42935632 11.06275264 13.67252808 12.59753225
 11.2901579  10.03735522 14.00644625 16.40980538 17.36491655 13.16033518
  7.07760755 11.49673334 14.74743941 13.80850558  9.69985338  4.13463963
  3.29574819  8.0103004  13.40717552 15.34733193 10.14932095 12.547336
 12.00273907  9.56599944 10.27479089 18.20523469 15.02385061  9.5334997
 12.59839881 14.34033864 11.15244026  7.95075286  7.8141563  11.31227178
  3.42683774  6.67304124 12.06293585  2.34566025  9.1286469  13.8560439
 14.70167942 10.40662211 11.99789568  9.39910735  9.17121795 12.37691449
 11.53398222  9.81042055  5.92136802  6.91808613  4.62411492  6.45187288
  0.84892555 11.0223247   1.08433512  4.86897557 10.9859422   1.74206855
  7.58091731 13.16179116 15.36162358  9.67762182 13.23470343 10.55593559
  9.19556237  7.03947423  2.55664859  2.47662554  2.59908151  9.1953138
  3.81647416  4.18563674  3.83793535  7.91470146  9.05518503 10.13075459
  4.74242925  5.24071384 11.69714179  0.94943905  7.1083149  13.03675674
 15.47909041  8.97867692 13.42200318 13.95604572  9.39783385 11.39571736
 10.12162208  6.05770225  5.35718801 13.10645973 10.88976898  9.88980761
 14.40196605 14.95269474 10.14835155  8.91766824 12.10302273 13.98970325
 12.45834204  7.88445838  9.74053679 13.45627735  9.27082365 13.49129392
  7.92938966 12.6603162   7.02428234 12.58777166  4.66886115  7.25451357
 13.22421294  4.16081446  8.59517165 13.71870194 15.26433299  3.32229093
  9.06836135 13.67602664 14.62124122  9.60410815 13.23694773 10.239411
 12.06002805  8.11517595 11.42284025 20.16418803 15.8108017  16.82229887
 16.92954758 12.84621656  9.96565796 14.69956562 16.85530745 14.4525333
  8.87494396 13.94383925 16.10223113 14.9876248   6.997897   12.29989399
 15.14181496 14.24946179  5.98151605 11.10738476 14.32792584 13.74675406
  5.58962296 10.65052008 13.44767665 12.85521605 10.41075259 12.28649735
 11.18645233 10.38124158 11.52723927 10.32655015 12.05542723 16.35133109
 17.3058806  16.85018601 14.8175777  14.44253315 13.61975454 13.94991449
 12.62550133 12.54554811 11.86351176 10.73086359  9.83156943  8.41387448]",[9.35179043 1.90538611 8.9202416  ... 8.7291718  6.28566    7.03929614],"[12.04110071  6.91975566  6.9556053   5.38977449  5.4251548   6.29855596
  6.48516857 11.63865755  9.30060232 11.87710028 13.41324206  2.85406108
  5.61973582  5.66941138  7.43796153  5.52286244  4.07756791  3.51759274
  4.3190979   4.45605479  4.95442949  5.45592165  1.54539064  9.81877404
  4.57593761  6.98851273  4.16549542  3.14510482  4.48073001  6.93462979
  2.02514144  3.3901532   8.68792379  6.79729892  7.2020168   2.60879967
  4.19567247  4.72254752  3.6129588   1.08453686  2.86123848  1.89368342
  3.5382043   3.53345779  4.81210842  5.68402791  5.72513021  7.19419435
  8.29772502  5.99481098  5.30519982  7.27942279  5.08932062  3.14858821
  1.80799133  5.37172345  1.77252154  5.71636783  2.2276434   7.23727506
  5.5129668   3.82628248  2.77711263  6.70227331  5.85628634  6.72109696
  6.53186267 13.79496715  5.91380137 10.14188022  4.30267018 10.11298322
  3.56671245 10.84605044  3.37445061 13.50237592  6.16363241  5.08843877
  5.03318322  7.26327004  7.15091823 11.50325719  8.27056908  3.14582669
  2.90424549  7.83479688 10.66899444 11.03143119  2.38194304  3.12251783
  3.31402079  3.03640068  9.65072783  3.48908344  0.81887961  3.58152029
  3.79936933  4.37330133  4.35478775  6.93727832  4.69939847  3.30629203
  2.27028578 11.08146879  5.07012968  4.69211621  5.39575986  7.82783345
 10.99311827  5.42625054  6.338432    6.08951998  5.14014486  5.66681443
  6.50667613  6.66948371 10.8684545   9.92212766  7.77459038  6.62148386
  7.85820845  7.13918313  8.37394126  7.67602349  7.75176178  5.16757445
  6.83731106 11.50497404  6.69524044  5.34944708  3.76565415  4.73995924
  6.15266883  6.52283518  4.5643396   3.08262665  5.4913492   7.16267891
  6.27617144  2.38141863 11.48228093  5.7904571   6.12909106  6.41171061
  1.53791661  5.05966448  7.76390374  3.21092987  6.56945459 10.4539598
  8.72975743  8.28135098  2.34516749  4.98443127  6.91543984  5.071604
  0.24314732  4.65651108  1.06946095  5.89008821  1.69865301  5.54306244
  7.67697216  6.7914135   9.34978503  8.50770038  7.73119313  5.88320077
  3.33524228  5.5994288   5.43361047  2.58066438  4.62711395  5.33486969
  4.85580975  4.8374095   4.72064562  5.76162941  5.41375967  2.88324
  8.53973377  6.16622188  7.09003119  4.14428821 11.06905106  6.33371283
  3.12251305  2.06853984 12.05766601  6.0493034  12.32246338  6.28461985
 10.51267704  5.88023576  3.04026269  1.90589224  7.71240466  4.46740169
  8.85382987  5.78468278  5.4906762   3.99215233  4.3667107   5.52714681
  8.0345466   2.05389131  3.84561582  4.49957371  4.90871184 10.16047105
  5.08077344  2.35894908  2.96192906  4.42381286  5.76170282  4.88170368
  4.24269946  5.64062832  5.33055166  3.15322945  8.58675173  6.51638132
  4.70708019  3.04780329  4.23838214  8.30286395  7.66399888  7.84060545
  6.36206308  6.99544381  5.34820166  7.4217146   5.12467719  9.86612528
 10.8914314  10.16743132 13.75197448 18.01659423 12.9456474   9.9490864
 18.09655411  7.27710589 16.72340244 14.59729803 11.51096557  7.50177805
  6.34821599 10.8084977   9.61272303  9.14496989 10.79753059  8.70219621
 13.16520919  7.32261458 14.13146398 11.55652935  7.6809675   3.92233444
  7.79883141  3.15285407  6.00574283  5.85755582  3.43469306  5.64199549
  0.42684192  2.0693166   4.54801769  7.83344508  7.91719539  2.82002192
  6.4561791  12.95973483  7.31937702  8.93525822 13.04587736 13.93284415
 12.41503503  9.11233637  9.30421156  9.97700604 18.20256892  7.36868202
 12.46612802  8.11054623 18.29283421 16.80502872  6.70254893 21.67120164
 10.74879265 13.68462008  7.21196651 10.63675305  9.00184157 11.56922079
 11.11602569  8.89009943 10.77289759  8.02968544 13.84504253 11.45733005
  6.22978346 16.29624702 18.63860565 12.74323163  8.34770973 18.53947924
  7.36469964  9.82434881 10.33304719  8.21332122 12.01008211 13.59123803
 13.20206956  9.15372938 12.81942181  7.62566829  5.73388352  5.88559314
  7.86063664  2.68730692  8.14659607  4.26691373  4.19247564  5.46111741
  0.69069703  3.67623404  4.86641346  4.78122497  7.93796983  2.87558834
  3.75299972  8.49416643 12.28983099 14.15558611 12.89640976  7.20682922
  8.37103186  7.97140904 10.4735699  10.70497031  8.16112931  6.52206009
  6.51508074 10.7895138  14.19773504 16.40335718 18.23875091  7.480248
 10.41821605 13.49165903 14.26524321  9.76829578 11.61513815 17.13463216
 14.62222284 12.03478665 13.58128368 12.05135991  8.35981881 11.62323496
  8.26105019 20.44656483  7.42729221 19.00534486 15.73982087  7.21855862
  4.65890417  5.05320204 10.41012451 11.45167441 10.58105522  6.87307137
  8.17409451 13.44714847  6.60284538 14.80587408 10.39609959 22.22143691
 11.62330941  2.70400758  1.63752034  8.29324283  3.33933598 14.28280761
  8.96139918  0.45395031  3.41035896  5.84349409 11.90203205  0.89466247
  7.75361572  8.17453063  3.43612395 13.25748368  8.93541386  7.22474695
 13.28855295  6.11517014 19.78389752  9.88814109 14.42742929 14.90468592
 10.35815247  8.75691877  8.18790199 12.0607796  20.57837431  5.98640393
 12.71284431 10.88250374 18.06814491 19.87622211  6.58356287 11.29883823
 14.05653833  4.63953101  5.34370456 11.02332064  9.39859323 12.9862968
 14.98759625 10.35815681  8.45425263  3.97314385 16.65896666 12.22938292
  8.41386756  5.78721556 17.18591878 15.07055998 12.49482919 10.99887221
 19.16859332  6.82914704 12.94699915 10.42098288  7.07373472 11.8905661
 14.27237635 12.52038555 19.95023604 12.16064376 13.36497022  6.48215204
  5.59979628 10.14740526  9.78369205  8.16701128  3.85543192  8.20620046
  3.79980789  9.90055131  5.79190571  3.25971534  0.24942682 12.30449583
  7.84672475  8.76381057  3.48124866  2.70008098  2.21380442 13.08957502
 12.12233654 14.90540226 12.91418439  5.20382211  7.74386042  8.24341038
 13.11515627 11.79032085 10.57288915  5.77024362  4.20670223 11.12264884
 16.81323643 17.58345063 20.02879868  7.60450291  8.36483631 13.57901338
 11.18507429 11.02933318 10.44257914 13.69934784 15.1243323 ]","[ 3.41138656  4.15056539  5.11747197 13.79802831  6.97097914  2.14646369
  1.12864595  8.17660837  4.71942933  3.07283275  3.28433172  3.03117642
  2.35525462  3.20253039  4.74687726  6.93878474  2.93005144  0.74799514
  3.19779893  1.65053242  2.28539688  1.58393309  1.68858341  4.09531664
  3.04912383  2.12609155  1.32402973  1.85490424  2.52507597  3.32662573
  1.78324189  2.25966677  3.23749044  2.07255816  2.89563723  2.75966449
  1.25220981  3.3039013   5.11823595  4.62571095  1.8080317   6.17974556
  1.98285173  0.48908817  0.6382863   1.73982872  0.86604148  0.76863863
  2.25055498  0.79883393  0.86086797  5.44203933  2.90020963  1.4345276
  2.19851125  2.16451939  0.91205468 15.05139647  6.77581618  1.8527732
  1.85350637  8.1603478   2.85688192  1.60511641  8.08018202  3.94398391
  2.47855831 14.76310726  6.88111532  2.36786988  1.34425154  1.6878781
  1.58608883  0.95737394  2.6973725   3.08908039  0.95682149  1.6330139
  6.72159393  2.72696808  1.10217459  3.63948638  1.80114549  2.38685875
  3.3543593   7.48473907  4.03788977  2.15445763  2.49801974 12.65060101
  5.97381253  1.42640863  1.08055267  3.92594034  2.99003985  2.49821013
  2.81245687  6.07037101  6.56041757 16.52778289 10.13736095  4.84654027
  1.94539973  6.10249953  5.91075364  5.55794855  5.58165106  4.0035019
  2.2397775   5.12279078  6.5613341  10.92303364  6.18211735  2.87642926
  3.76303454  4.20092957  4.68557659  2.41659654  4.56076539  7.66369986
  5.55474181  4.08731145  2.60120859  4.13748838  4.26549773  5.59293553
  4.0711603   5.04253584  4.23765573  4.49620329  6.5135992   5.01502765
  3.37868098  6.92991366  8.28763327  7.52280039  4.52861518  4.56590429
  3.9679944   3.6045774   3.05682052  2.57723484  2.05470634  2.47795076
  3.1055573   3.10545627  3.10734925  3.41602086  3.60331816  3.84155877
  4.25369589  4.26329861  1.55576672 19.20783414 11.54862152  5.16366362
  2.76496597 13.82842247  6.88729937  3.3939833  13.34394915  7.6272465
  5.37602998 19.47753318 11.51512216  5.1468254   2.65078833  1.46421614
  3.90300083  0.72750726  3.39403215  3.75822956  3.40520932  3.28837977
 10.66185841  5.79858501  2.41796944  5.03011918  0.60781881  2.82216272
  4.20684721  4.9224932   4.38771814  4.22431165  3.9860575  16.10072338
  8.73833457  3.28214717  0.55876587  5.28462065  4.96420707  2.36940496]","[ 8.01043052  3.82602642  0.90681938 ...  4.39964049  7.33509426
 15.69149263]","[ 4.01601546  3.04448675  2.92832601 ... 19.46986649 16.38476317
 15.80192406]"
